#sample_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
491,1.2,0.0,0.0,4.0,0.3161011155204256,0.5460261398119772,0.017234400000000004,0.528157,0.3834705806747427,0.7999999999999998,0.0045772917752576,0.0,0.5514691697740284,0.5042559,0.0,0.0097461200651259,0.1708,102.6,6.000000000000001,0.3943735443693098,0.8,0.4404,25.786875,0.0,2.121563915031289,1.28,0.0,0.0039949585282914,0.2984,0.4,14.957375000000004
492,0.6,2.11,0.0,5.0,0.2340960881836797,0.8760893653631144,0.034236922999999995,0.4087772,0.2041859988107197,0.3999999999999998,0.0075767490772035,1.0844814429025509,0.2715129914135031,0.38795817,0.0,0.0047632454968272,0.0,132.8,1.0,0.1920452161598511,1.0,1.2874000000000003,29.2433333333,0.0,1.9852600770817241,1.6,0.2,0.0088533900495316,0.0,0.4,14.541933908039999
493,1.18,0.5899999999999999,0.0,5.0,0.5125501584622962,0.8380701215817858,0.0048387684,0.59362715,0.4046990369811556,1.7199999999999998,0.0051115796072429,0.4171930009000629,0.5147339517719717,0.5292472,0.0,0.0077408899724954,0.0,85.4,2.0,0.4068283275374204,1.0,0.3939999999999999,22.89,0.0,2.184169673686795,1.6,0.0,0.0018886091368445,0.0,0.4,13.0925
494,0.56,0.08,0.0,4.0,0.4840321407586573,0.8730061294250393,0.0009862973,0.5640553,0.3819631400089016,1.6599999999999997,0.0057371883170913,0.0565685424949238,0.4857005789492618,0.5064693,0.0,0.0063999425439879,0.0,74.8,6.000000000000001,0.3833454039786628,0.6,0.3939999999999999,33.285,0.0,2.1310166125621057,0.96,0.0,0.0003519241431484,0.0,0.4,14.2895
495,1.68,1.2000000000000004,0.0,3.0,0.3647960147641692,0.9099116460989998,0.017554738,0.2433377,0.2094301632960074,0.9733333333333332,0.0056479764646314,0.848528137423857,0.3660512219667818,0.23102365,0.0,0.0084779709350185,0.0,170.0,2.0,0.2095597549349931,0.6,2.5748000000000006,37.77,0.0,2.0452293133625945,0.96,0.4,0.001091026699269,0.0,0.2,18.124500000000005
496,1.58,0.4100000000000001,0.0,8.0,0.2291041863199578,0.2801039672497313,0.0126286205,0.8269565000000001,0.3157179335824323,2.14,0.0036758744718248,0.2899137802864845,0.2418451498418402,0.80540127,0.0,0.0114430081097302,0.0,91.8,2.0,0.3206693053639324,1.6,0.0,63.59,0.0,2.236412279784855,2.56,0.0,0.032769402288430005,0.0,0.6,22.621
497,3.54,2.15,0.0,3.0,0.5995868157026718,0.378069046167221,0.033517197,0.04319948,0.4898804221034858,0.0,0.0086325261794771,1.090275194618313,0.5999785326461253,0.041083343,0.0,0.0246753931385998,0.0,207.2,2.0,0.4895606885264785,0.4,3.8622,63.59,0.0,2.4392475826743945,0.64,0.6,0.0375468231311312,0.0,0.0,24.307250000000003
498,1.52,0.02,0.0,3.0,0.6086134384145548,0.7997727230349134,0.01243207,0.43318602,0.4791120308161189,1.4199999999999997,0.0051032698929509,0.0141421356237308,0.6089420787900189,0.41082233,0.0,0.0088202270442695,0.0,86.0,6.000000000000001,0.478855316399599,0.0,0.3939999999999999,22.175,0.0,2.2202567516924927,0.0,0.0,0.0004663441924652,0.0,0.4,12.900499999999996
499,1.2400000000000002,0.6799999999999999,0.1290322580645161,9.0,0.1253987422369351,0.6110975581830643,0.006226683,0.5195578,0.1445932080756879,1.2666666666666664,0.0123150342743951,0.4808326112068523,0.1784042806270473,0.49013698,0.0,0.0018235221006418,0.2135999999999999,115.6,3.0000000000000004,0.1045581916280161,1.7999999999999998,1.5922,22.235,0.0,1.7206447193421701,2.88,0.2,0.0189494554570961,0.1931999999999999,0.4,12.47725
500,0.5800000000000001,0.6699999999999999,0.0,6.0,0.5155526969078665,0.7903392682108271,0.018913358,0.2287537000000001,0.4021931650273703,1.1266666666666665,0.0051419856774275,0.4737615433949868,0.5188136259076175,0.22386688,0.0,0.0090799813527329,0.0,128.8,5.0,0.4058639160003334,1.2,1.6814,19.495,0.0,2.2281809970295092,1.92,0.2,0.0005988459072034,0.0,0.2,13.82525
501,1.3200000000000005,0.7199999999999998,0.0,8.0,0.2867653441863441,0.8667613881661839,0.013631553000000001,0.051705968,0.2341429230567125,0.9900000000000008,0.0055129643673759,0.5091168824543141,0.2867653441863441,0.04967116,0.0,0.0067342662679343,0.0,188.4,4.0,0.2341429230567125,1.6,3.8622,31.56,0.0,2.145584226322593,2.56,0.6,0.0002540228803906,0.0,0.0,19.81225
502,4.22,1.2200000000000002,0.0,5.0,0.6025815419153985,0.2154897821986873,0.05451188,0.11495319,0.4852883774519191,1.4466666666666659,0.0111591678732559,0.8626702730475881,0.6030565068548561,0.09870346,0.0,0.06327616415846403,0.0,123.2,1.0,0.4849076018272129,0.0,1.9862,73.10666666670002,0.3333333333333333,2.6736567739504737,0.0,0.2,0.0253968332723423,0.0,0.2,22.77208333334
503,1.04,0.6699999999999999,0.0,7.0,0.2248881195207178,0.7433239162703222,0.11191713,0.06278573,0.2043254334246438,1.5733333333333333,0.0051747724123275,0.4737615433949868,0.2463547403477148,0.058663875,0.0,0.0093674529777579,0.0,171.6,1.0,0.1918220859226835,1.2,2.5748000000000006,29.2433333333,0.0,2.1654489356793976,1.92,0.4,0.0008720357750958,0.0,0.2,17.21316666666
504,2.32,0.0,0.0,3.0,0.6027818953916286,0.5240588651722052,0.06589149999999999,0.1117734,0.4850257804493427,0.0,0.007209029302274998,0.0,0.6036099158083813,0.09675786,0.0,0.0166150955635539,0.0,128.8,1.0,0.4843643000326581,0.0,1.6814,29.2433333333,0.0,2.362409744113717,0.0,0.2,0.0060999156030545,0.0,0.2,15.356916666660005
505,1.0,0.8500000000000002,0.0,6.0,0.5040598102180462,0.8226277431496302,0.03288772,0.19702418,0.3817636702688816,1.3266666666666662,0.0050667224271661,0.6010407640085654,0.5205886799061208,0.16502461,0.0,0.0081859441810035,0.0,128.8,2.0,0.4014829725688824,1.0,1.6814,22.89,0.0,2.1985006344392457,1.6,0.2,0.0015916378279226,0.0,0.2,14.432250000000002
506,1.18,0.3600000000000001,0.0,6.0,0.5943885908804455,0.6537236073719833,0.004797297,0.5177933,0.4853184366366597,1.42,0.0061196865632339,0.2545584412271572,0.5943902076359918,0.5076848,0.0,0.0125468369413476,0.0,55.39999999999999,6.000000000000001,0.4853171193513904,1.0,0.0,32.95,0.0,2.3044974825345514,1.6,0.0,0.0034304558678266,0.0,0.6,14.290999999999999
507,1.08,0.1800000000000001,0.0,4.0,0.5335920721418284,0.7550272862792334,0.0140767265,0.32615876,0.4170199560222327,1.4199999999999997,0.0053460361237931,0.1272792206135787,0.5361779232606223,0.28748609999999997,0.0,0.0099887634952541,0.0,49.00000000000001,6.000000000000001,0.4194538463941917,0.6,0.3939999999999999,32.95,0.0,2.251435635010089,0.96,0.0,0.0008401497356291,0.0,0.4,14.8755
508,0.2600000000000001,0.3599999999999999,0.0,9.0,0.3340780270469989,0.7732400648308295,0.0099735325,0.6243189,0.2629780050906253,2.26,0.0052317676466753,0.254558441227157,0.334135503672346,0.5727012,0.0,0.0095284599624539,0.0,91.6,2.0,0.2629313405689525,1.7999999999999998,0.3939999999999999,37.77,0.0,2.239940157552095,2.88,0.0,0.0002579393577612,0.0,0.4,17.584500000000002
509,1.6,0.3200000000000003,0.0,4.0,0.3985297876562709,0.8821074708049732,0.06847922,0.40945128,0.3188277816888541,1.1066666666666665,0.0063204802058829,0.2262741699796954,0.4052936468551621,0.41226643,0.0,0.0056563363808644,0.0,121.2,5.0,0.3267913553589109,1.2,1.2874000000000003,14.76875,0.0,2.10164264362218,1.44,0.2,0.0019203128048535,0.0,0.4,11.34675
510,3.86,2.22,0.0,3.0,0.3430407717232022,0.2095191547781639,0.14294377,0.045051392,0.2733014869215093,0.2000000000000001,0.0109009725347228,1.5697770542341356,0.3431651488243717,0.045689713,0.6666666666666666,0.0530179544013147,0.0,171.6,1.0,0.2732028030223595,0.0,2.5748000000000006,90.7225,0.0,2.6217790151855116,0.0,0.4,0.0866770592278941,0.0,0.2,44.0175
511,2.22,0.9800000000000002,0.0,9.0,0.6034108169516156,0.4526588072114861,0.009709161,0.32956138,0.4845130676197608,0.9733333333333332,0.0078752737916272,0.6929646455628167,0.6041501925126282,0.32623664,0.0,0.0199420443211486,0.0,163.8,3.0000000000000004,0.4839094640133273,1.7999999999999998,2.5748000000000006,32.365,0.0,2.3975602996101646,2.88,0.4,0.0243363377107964,0.0,0.2,17.0835
512,0.96,0.5100000000000002,0.0,4.0,0.2095557939015776,0.7810118120790408,0.019295111,0.4182041,0.262881344865516,1.2399999999999995,0.0049097885930191,0.3606244584051394,0.2255576604950315,0.41518253,0.0,0.0060937315867626,0.3199999999999999,84.8,6.000000000000001,0.2648747928102171,0.6,0.0,19.495,0.0,2.061572791284884,0.96,0.0,0.0003148802878186,0.2652,0.6,12.064
513,-0.42,0.7800000000000002,0.0,7.0,0.2830488402210385,0.8030131554133224,0.0686272,0.14887899,0.2339086663185677,1.84,0.0050833535258392,0.5515432893255072,0.2863467506206543,0.15619083,0.0,0.0087048662476573,0.3708,98.8,1.0,0.2311444387299397,1.2,0.0,73.10666666670002,0.0,2.182109077952676,1.92,0.0,0.0007452559623461,0.2864,0.6,23.72033333334
514,1.68,0.02,0.0,7.0,0.5169583792821056,0.5336256965217965,0.0044077057,0.3051522,0.4115963450533217,2.0,0.007124318489188002,0.0141421356237308,0.5194288160224957,0.29099109999999995,0.0,0.0162439685196138,0.0,92.4,5.0,0.412980180717012,1.2,0.3939999999999999,26.910000000000004,0.0,2.3572814370591577,1.92,0.0,0.0099458510634768,0.0,0.4,14.601499999999998
515,1.92,1.47,0.0,3.0,0.1989783349465418,0.7098721479190612,0.010856956000000001,0.23438758,0.1985319885435011,0.2000000000000001,0.0083325530470844,0.7374957626996917,0.22850057117650896,0.23170045,0.0,0.0032238619029255,0.2800000000000001,163.8,2.0,0.1881120158343557,0.0,2.5748000000000006,14.76875,0.0,1.8096138357038385,0.0,0.4,0.0338004254551057,0.2352,0.2,12.1885
516,2.14,0.16,0.0,6.0,0.5655335354272356,0.5575333885806921,0.028003267999999998,0.15898558,0.4483548248258941,1.3266666666666662,0.0069192971379377,0.1131370849898477,0.5667403026792318,0.14728543,0.0,0.0153864393120205,0.0,123.2,5.0,0.4484129025739727,1.0,1.6814,25.2375862069,0.0,2.347671352338205,1.6,0.2,0.0086855860336007,0.0,0.2,14.901767241379998
517,1.88,0.0,0.0,3.0,0.4456975526007821,0.2367047865955806,0.04642855,0.104492694,0.3576308300944227,0.0,0.0112408120123962,0.0,0.4511972835237995,0.09703892,0.1666666666666666,0.0749277233600987,0.0,135.8,1.0,0.3627440693989882,0.0,1.6814,90.7225,0.0,2.730038155641139,0.0,0.2,0.0586449200555636,0.0,0.2,37.57875
518,0.9000000000000001,1.0599999999999996,0.0,9.0,0.1187605171686781,0.7018092512038433,0.03348145,0.4778394,0.1977467725477709,1.16,0.0046751005969973,0.7495331880577402,0.1274717902215569,0.45278025,0.0,0.0057246104715241,0.0,91.0,3.0000000000000004,0.2010254122937362,2.2,0.0,32.365,0.0,2.0819397525884424,2.72,0.0,0.0004751800712166,0.0,0.6,14.664000000000001
519,1.18,0.71,0.0,5.0,0.1714920565410145,0.1494654452348375,0.009384404,0.68304425,0.2452219989812824,0.8233333333333337,0.006199242497511,0.5020458146424487,0.3104072053580478,0.63293624,0.0,0.0299198992864522,0.0,102.6,6.000000000000001,0.2770317180111764,0.0,0.4404,28.11000000000001,0.0,2.4305353611538325,0.0,0.0,0.0759844950710227,0.0,0.4,19.803375
520,2.2,0.98,0.0,9.0,0.5964213765365475,0.607478205224796,0.008820974,0.7593729,0.4877371190571036,1.2399999999999995,0.0065019580587417,0.6929646455628166,0.5973530072312406,0.74501747,0.0,0.0138120247265402,0.0,91.0,3.0000000000000004,0.4869760566374342,2.4,0.0,32.365,0.0,2.325257987981816,2.88,0.0,0.0055655611425253,0.0,0.6,14.777999999999999
521,1.38,1.3299999999999996,0.0,3.0,0.2685712479527428,0.7103911229550142,0.04823292,0.15240355,0.2039968716873395,1.2066666666666663,0.0056660475397644,0.9404520189781078,0.2691053805800142,0.14518528,0.0,0.0110937860990215,0.0,134.2,2.0,0.2036966143544553,0.2,1.6814,54.23,0.0,2.2739302944292783,0.3199999999999999,0.2,0.0013870200885229,0.0,0.2,20.56625
522,1.2200000000000002,1.54,0.0,7.0,0.5990552172112984,0.7769506009898945,0.009935305,0.26947933,0.4835169868981181,0.0666666666666667,0.0052055199282818,1.0889444430272832,0.6010772698916701,0.25853899999999996,0.0,0.0094192515514522,0.0,135.4,4.0,0.4818808634559116,1.4,1.8359999999999999,20.44,0.0,2.2294754412594218,2.24,0.2,0.0010626299919042,0.0,0.2,14.428250000000002
523,0.82,0.92,0.0,9.0,0.1422047209136146,0.1316798803133358,0.008890516999999999,0.6769884,0.2375207725477672,1.1333333333333335,0.0047904797448383,0.6505382386916236,0.1974039929615182,0.6603335,0.0,0.0371839635916984,0.1056,59.99999999999999,3.0000000000000004,0.2458372309085288,1.7999999999999998,0.4404,36.8975,0.0,2.466742179523309,2.88,0.0,0.0596409040109544,0.146,0.4,22.768875
524,3.06,0.94,0.0,4.0,0.5974018372444451,0.2534382102257034,0.009184703,0.65745044,0.4886829264080967,1.3233333333333337,0.0111978523066756,0.6646803743153546,0.5985025412905438,0.60816187,0.0,0.0829085393658699,0.0,110.4,2.0,0.4877796809194633,0.8,0.4404,63.59,0.0,2.76564132713744,1.28,0.0,0.0391288150310487,0.0,0.4,23.663375
525,1.0,0.0,0.0,4.0,0.4164848772415812,0.5614156524224544,0.013852613,0.46096754,0.3405861058626797,0.0,0.006886360028274,0.0,0.4171260044109911,0.4484358,0.0,0.0152539995726951,0.0,98.0,1.0,0.3400660311844991,0.0,0.0,29.2433333333,0.0,2.3454791596199636,0.0,0.0,0.0059462496218645,0.0,0.6,16.933666666660002
526,1.44,1.1799999999999995,0.0,9.0,0.5999702133467608,0.687384528296989,0.03295561,0.26764926,0.4782266541599104,0.9466666666666664,0.0058484235478458,0.8343860018001259,0.601613588746836,0.25423074,0.0,0.0116798786112545,0.0,128.0,3.0000000000000004,0.4800359371898303,1.7999999999999998,1.6814,22.235,0.0,2.287183419430522,2.8800000000000003,0.2,0.0024724832967149,0.0,0.2,14.50325
527,0.7600000000000002,0.1200000000000001,0.0,5.0,0.3772195349592061,0.8641166029995923,0.017309764,0.047732417,0.3079984605533387,1.0200000000000005,0.005443578987427,0.0848528137423857,0.37721953495920596,0.044242717,0.0,0.0068511988648746,0.0,157.6,5.0,0.3079984605533387,1.0,3.8622,32.95,0.0,2.150455382142476,1.6,0.6,2.5914618236131346e-05,0.0,0.0,18.382250000000013
528,2.18,0.92,0.0,5.0,0.3761617684906044,0.7450815457338449,0.048771992,0.4167585,0.30762724213844106,1.4066666666666665,0.0120449188789326,0.6505382386916236,0.3767445997555187,0.3758678,0.0,0.0026040275745529,0.0,128.2,1.0,0.3071629061282069,1.0,1.2874000000000003,16.5933333333,0.0,1.892183505911606,1.6,0.2,0.0563537589236575,0.0,0.4,12.845416666659995
529,2.1,2.06,0.0,9.0,0.6041799784921776,0.6987400249409461,0.025904134,0.25197336,0.4843415028678233,0.2000000000000001,0.0057585306949517,1.0962359843269758,0.6045449847791661,0.25097093,0.0,0.0113914369979052,0.0,164.6,1.0,0.4840435973247582,1.7999999999999998,2.5748000000000006,22.235,0.0,2.2837872250858204,2.88,0.4,0.0005699993967202,0.0,0.2,15.494166666660002
530,3.74,0.0,0.0,5.0,0.6028751629803739,0.2106052758607005,0.03213487,0.24212407,0.4852142987659001,0.0,0.0110718608153279,0.0,0.6036198826368261,0.1929898,0.0,0.0588384778421918,0.0,86.8,1.0,0.4846207410462895,0.0,0.6988000000000001,73.10666666670002,0.0,2.654652313234705,0.0,0.0,0.0234437322578334,0.0,0.4,21.63933333334
531,0.9399999999999998,0.2299999999999999,0.0,7.0,0.166201053912699,0.9442223589866612,0.03050965,0.04617618,0.3151906859960664,1.2100000000000004,0.0062523850567195,0.1626345596729059,0.1689816423295853,0.043995245999999995,0.0,0.0096268807090704,0.2675999999999999,208.0,5.0,0.3164947577502888,2.0,3.8622,18.18,0.0,2.002182399540981,2.4,0.6,0.0009516675170424,0.2312,0.0,14.64325
532,0.7800000000000002,1.1,0.0,9.0,0.1587138039068785,0.7434404897323836,0.009148986999999999,0.8377318000000001,0.179071802182683,1.2399999999999995,0.0049833626427065,0.7778174593052023,0.1833718708082465,0.8260235999999999,0.0,0.0075988685467448,0.0,91.0,3.0000000000000004,0.17712244415314,2.4,0.0,36.8975,0.0,2.1584062089188776,2.88,0.0,0.0004648886711757,0.0,0.6,15.6845
533,1.54,0.3200000000000003,0.0,4.0,0.3976317126628539,0.8805090885360133,0.00887124,0.23974879,0.3075662758183728,0.9733333333333332,0.0061881814863958,0.2262741699796954,0.3976326299232408,0.21410055,0.0,0.0058210655874352,0.0,157.6,5.0,0.3075656193009114,1.4,2.5748000000000006,14.76875,0.0,2.106971814549986,1.6800000000000002,0.4,0.0036729330491314,0.0,0.2,12.5955
534,1.1200000000000003,0.0,0.0,2.0,0.3043752538720031,0.2914816668708025,0.021401537999999998,0.28217575,0.23653110883875306,0.0,0.0095964589929773,0.0,0.304413273967863,0.2457105,0.0,0.0326790579670078,0.0,92.4,1.0,0.2365460507104241,0.0,0.3939999999999999,115.765,0.0,2.4976911441237024,0.0,0.0,0.0609521220433136,0.0,0.4,32.6355
535,1.0,0.1499999999999999,0.0,9.0,0.3746064202381438,0.2930479832091203,0.0097616,0.5235829000000001,0.306252049960704,2.2066666666666666,0.0095775309668573,0.1060660171779819,0.3750869958409454,0.5046537999999999,0.0,0.0324901585308463,0.0,127.40000000000002,2.0,0.306419618928796,1.7999999999999998,1.2874000000000003,54.23,0.0,2.4977294239580217,2.88,0.2,0.0568710913642113,0.0,0.4,24.82125
536,0.96,0.1099999999999998,0.0,8.0,0.1205111434989244,0.5936630603810257,0.007980171999999999,0.51581913,0.2217341815148499,1.97,0.0047659756505384,0.0777817459305201,0.1327332025422225,0.48169863,0.0,0.0040508042417537,0.0,85.4,4.0,0.2274309870712338,1.6,0.3939999999999999,16.69,0.0,1.9835734666380207,2.56,0.0,0.0017251335894114,0.0,0.4,11.7135
537,1.14,0.0399999999999998,0.0,6.0,0.3025326934037898,0.8832784470780594,0.052037537,0.1389997,0.2539566103860738,1.5133333333333334,0.0066129564447249,0.0282842712474617,0.3109782422472064,0.12732832,0.0,0.0053717710709788,0.0,164.6,5.0,0.2473296341399973,1.0,2.5748000000000006,26.910000000000004,0.0,2.0358381768763545,1.6,0.4,0.0037791627833251,0.0,0.2,15.348499999999998
538,2.76,0.0,0.0,5.0,0.5993924027673525,0.8726035938861946,0.0072069275,0.8745565000000001,0.4898069672786476,0.0,0.0057194355062743,0.0,0.5998885193537102,0.80371726,0.0,0.00642374080251,0.0,79.2,2.0,0.4894019110182607,0.0,0.3048,22.89,0.0,2.132339959295996,0.0,0.0,0.0043445263649394,0.0,0.6,11.4755
539,1.7,2.22,0.0,8.0,0.3115134253854115,0.5175407453878532,0.12501885,0.027459803999999997,0.2544165968961317,0.0,0.0072665518123467,1.1627983488120373,0.3115942047473152,0.027400851,0.0,0.0168769802027329,0.0,201.0,1.0,0.2543508579642899,1.6,3.8622,73.10666666670002,0.5,2.3642882439493333,2.56,0.6,0.0101570368524756,0.0,0.0,28.121583333340002
540,1.68,0.3799999999999999,0.0,4.0,0.2067746738049615,0.6844157529462844,0.009718912,0.74148583,0.2995265669501333,0.3466666666666662,0.0043076948272399,0.268700576850888,0.3449737793358701,0.69968104,0.0,0.0054660626112765,0.146,109.20000000000002,4.0,0.2955947666373303,0.6,0.595,25.786875,0.0,1.9606671807421368,0.96,0.0,0.0016525192012016,0.2616,0.4,15.729374999999996
541,2.86,1.19,0.0,4.0,0.6030784406152955,0.2477895420340589,0.01602872,0.171323,0.4851520771014798,1.4766666666666666,0.0101467673236047,0.8414570696119915,0.6037648207647716,0.16261972,0.3333333333333333,0.0390121255464101,0.0,135.0,1.0,0.4846059423510588,0.0,1.7579999999999998,90.7225,0.0,2.54100060264584,0.0,0.2,0.0741726953209891,0.0,0.2,29.461749999999995
542,3.54,0.0,0.0,5.0,0.6032492342810077,0.4718201740376176,0.047409485999999994,0.23060866,0.4849128020914903,0.0,0.0076906237604864,0.0,0.6039187777581563,0.18947624,0.0,0.0189423899044619,0.0,86.8,1.0,0.4843792112834182,0.0,0.6988000000000001,29.2433333333,0.0,2.3881269459796632,0.0,0.0,0.0016910509726014,0.0,0.4,12.86666666666
543,1.5,0.0,0.0,2.0,0.5544396622364351,0.3774415692020689,0.026649686000000002,0.46239769999999997,0.4529506304609789,0.0,0.0086395193240638,0.0,0.5547487727974107,0.41427183,0.0,0.0247243933816976,0.0,98.0,1.0,0.4526980978081389,0.0,0.0,37.77,0.0,2.4374733042798225,0.0,0.0,0.0189958370524154,0.0,0.6,18.86566666666
544,0.2600000000000001,1.06,0.0,9.0,0.2720322516218799,0.8264417318819256,0.022218547999999998,0.42680517,0.2223846623188302,1.1466666666666665,0.0050717081216931,0.7495331880577404,0.2720927064770467,0.38319373,0.0,0.0080786768065425,0.0,128.2,3.0000000000000004,0.2224177015841803,2.8,1.2874000000000003,36.8975,0.0,2.1957175654109298,3.3599999999999994,0.2,0.0002444612992511,0.0,0.4,17.11325
545,1.8,2.22,0.0,5.0,0.1677654403066271,0.8707611721098438,0.040101577,0.03905996,0.1973859818366077,0.0,0.0066520564198871,1.1314739649383605,0.2194895437521907,0.03629008,0.0,0.0053118502985424,0.2352,205.6,1.0,0.1415082349278052,1.0,3.8622,73.10666666670002,0.6451612903225806,1.9748817255170248,1.6,0.6,0.001744775228314,0.2023999999999999,0.0,25.58010057472001
546,2.18,2.09,0.0,4.0,0.47947154506885103,0.8321350469267451,0.0097527085,0.03721113,0.2667761333570727,0.0,0.0075908397853758,1.0450358845513392,0.4905881977238219,0.03631449,0.0,0.01633035848412,0.0,206.4,2.0,0.2661967860979402,0.0,3.9388,54.23,0.0,2.155160707916213,0.0,0.6,0.006342262764673,0.0,0.0,24.30825
547,1.46,0.5900000000000001,0.0,6.0,0.2606934369677348,0.6691481304895858,0.042027134,0.038170356,0.2364152657864891,0.8800000000000003,0.01026033574898,0.417193000900063,0.2742078160331218,0.035915364,0.0,0.0023964230700403,0.0,201.0,2.0,0.2304314402475208,1.0,3.8622,15.689999999999998,0.0,1.8051171688270844,1.6,0.6,0.0519279449867113,0.0,0.0,13.57725
548,0.9200000000000002,0.4499999999999999,0.0,5.0,0.5469614516636615,0.8591766697518798,0.022883492999999998,0.27488622,0.4293386105936858,1.4866666666666664,0.0053425954915059,0.3181980515339463,0.5565474461672626,0.26248506,0.0,0.0070378866926345,0.0,120.8,5.0,0.4393131824799633,1.0,1.6814,25.2375862069,0.0,2.153370354044745,1.6,0.2,0.0011431377842662,0.0,0.2,13.86128448276
549,2.68,2.06,0.0,3.0,0.3532072073186282,0.8779629524158808,0.07136685,0.13913885,0.28115927444459604,0.2000000000000001,0.0099601975899118,1.1064507821558685,0.3538095982687314,0.13361408,0.0,0.0043959778450102,0.0,164.6,1.0,0.2806666585073684,0.0,2.5748000000000006,22.89,0.0,1.968753173732728,0.0,0.4,0.0009588242103319,0.0,0.2,15.625166666660002
550,3.1,0.03,0.0,5.0,0.3605006131833786,0.8564685111381938,0.029648727000000007,0.042481646,0.2943475180865774,1.1100000000000003,0.0052935015713004,0.0212132034355964,0.3605006131833786,0.03977407,0.0,0.0071484107736918,0.0,200.2,5.0,0.2943475180865774,1.0,3.8622,16.33,0.0,2.162698215863124,1.6,0.6,0.0001714660208648,0.0,0.0,15.058249999999996
551,1.38,0.2099999999999999,0.0,4.0,0.3184022400451184,0.8903267220644469,0.01109523,0.036866996,0.2599998215095549,1.1400000000000006,0.0087007662639411,0.1484924240491749,0.3184141806392982,0.03610198,0.0,0.0047365038404134,0.0,200.6,4.0,0.2599901927852637,0.0,4.0168,20.44,0.0,2.011026506283632,0.0,0.6,0.0097063285880223,0.0,0.0,16.84825
552,1.2,0.2099999999999999,0.0,9.0,0.1583170619915415,0.7709091967746754,0.011572805,0.59332675,0.297218570251905,2.05,0.0050429800902043,0.1484924240491749,0.1639495532599575,0.5449031999999999,0.0,0.0071749116553014,0.2096,85.4,2.0,0.2999437844199599,1.7999999999999998,0.3939999999999999,22.235,0.0,1.9984852163742053,2.88,0.0,0.0014238904015747,0.2027999999999998,0.4,11.6085
553,1.58,0.24,0.0,3.0,0.6041567533172935,0.4689847684369287,0.02981403,0.16061684,0.4809862265415121,1.5566666666666664,0.0077172850098798,0.1697056274847714,0.6046917628309019,0.15030916,0.0,0.0190863422847717,0.0,128.0,5.0,0.4816043029996633,0.0,1.6814,19.495,0.0,2.386920074090547,0.0,0.2,0.0228593069363367,0.0,0.2,13.88125
554,1.04,1.0099999999999998,0.0,2.0,0.2732335609555745,0.4915869375824873,0.029038865,0.40407637,0.2247798446927043,1.253333333333334,0.0074926594828597,0.7141778489984129,0.2743287997843128,0.35255674,0.0,0.0179955049596239,0.0,109.6,2.0,0.2239120388198671,0.0,0.4404,63.59,0.0,2.3616692750242643,0.0,0.0,0.0157874147380395,0.0,0.4,23.731375
555,1.9,0.16,0.0,6.0,0.5812722350450359,0.5400308327929566,0.02133765,0.344973,0.4601566137870967,1.4599999999999995,0.0070689866918853,0.1131370849898477,0.5821630030938779,0.32967266,0.0,0.0160065296997891,0.0,86.8,6.000000000000001,0.4599637936013201,1.0,0.3939999999999999,25.2375862069,0.0,2.3557833661142404,1.6,0.0,0.009803933588256,0.0,0.4,13.769017241379998
556,2.04,2.22,0.0,5.0,0.2922503966945341,0.507320544588904,0.07181067,0.13128799,0.2260923999839048,0.2000000000000001,0.0073589878851691,1.1133732527773426,0.2925730937290253,0.12360323,0.4444444444444444,0.0173011932480086,0.0,153.6,1.0,0.2258378933280215,0.0,2.5748000000000006,90.7225,0.0,2.36917144291191,0.0,0.4,0.0123265945710531,0.0,0.2,30.725
557,1.1200000000000003,0.0300000000000002,0.0,5.0,0.0670069926384989,0.5804593310291345,0.005260867,0.7385914000000001,0.0859609709017209,1.4,0.009357997531711,0.0212132034355966,0.1036194121905449,0.72028947,0.0,0.0019039738044227,0.138,85.4,3.0000000000000004,0.0732001531351339,0.0,0.3814,23.005,0.0,1.6748776787743034,0.0,0.0,0.0418923086730385,0.1443999999999999,0.6,11.4985
558,1.02,1.1800000000000002,0.0,9.0,0.5985401327575172,0.7399419108227177,0.015184251999999999,0.47204840000000003,0.4793036766512755,1.0799999999999996,0.0054488198375829,0.834386001800126,0.5991016570375247,0.45373043,0.0,0.010363126013919002,0.0,91.6,3.0000000000000004,0.4788564946653438,1.7999999999999998,0.3939999999999999,22.235,0.0,2.2610168458429563,2.88,0.0,0.0009083027569895,0.0,0.4,13.370499999999998
559,1.2600000000000002,0.0,0.0,9.0,0.5991159379943687,0.5166718431327836,0.005659422,0.7812693,0.4897579509301299,0.0,0.0072750673107936,0.0,0.5998284159186145,0.76130134,0.0,0.0169123242102133,0.0,79.2,3.0000000000000004,0.4891762311246648,1.7999999999999998,0.0,32.365,0.0,2.366253933236448,2.88,0.0,0.0107205877108287,0.0,0.6,16.983517241379992
