#sample_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
244,0.4999999999999999,0.2901238081481302,0.4753100269061683,0.261959525185203,-0.5127304479086287,0.8354575633940636,-0.0824040466786642,0.8677539770496447,16.681874999999998,0.6880597076676325,-0.1430019061600632,0.3575857500555713,9.105,-0.1086346938432649,0.2296466523828016,3.9154165382245933,0.1305988494240664,-0.1557323540686919,2.6567259137868784,0.0355181446051963,7.0,0.0,0.7028645470806902,1.63,0.3494025952526142,0.8084995367658427,2128.2,0.9615384615384612,0.00028095242999999997,0.6654471922748426,0.74878
245,1.7599999999999998,0.9683028282853772,1.2554777740478198,0.3849694949520434,-0.1294917209042236,-0.2312902491387949,1.3166666666666664,0.7897019170297369,22.455,0.5992537428113168,0.2923752467544973,0.39718880676462703,9.105,-0.7045862705826825,-0.5047175349456811,3.2977585776081626,-0.5024491379023617,0.2128835258502735,2.6753466566672954,0.0584252471945804,6.0,0.0,0.8243068789197341,2.05,1.0350590276932703,0.8471935735683818,3640.2,1.7692307692307687,0.0011761424,-0.3540483126959811,0.52705425
246,1.5,0.8308672212709707,1.7775443001598104,0.3412838879376372,0.9362604122221728,-0.2954051935844435,4.52859090550004,0.7896060446047711,18.51625,0.4216418130986862,0.5819406327389023,0.3968189198073469,14.76875,-0.4707631776767758,0.311775056481148,3.0030864872480665,-0.6159377570004764,0.6682010449610754,2.324241392390441,0.0587557199651918,4.0,0.0,1.0397175686880509,1.96,0.8751911837686349,0.1895816571265843,1026.95,1.5961538461538465,0.0021454017,-0.4304872664538087,0.041509263
247,2.32,0.6460803388554723,1.678436224560081,0.3856636721888056,0.7927725523712752,-0.2204209479949842,1.7611796791828649,0.7896064162451507,5.66375,0.0455223977634219,0.4210966984086609,0.3792617813334066,9.105,0.2922228715960058,1.5782970948079118,3.1062482527259405,0.60225565944907,0.563869250779936,2.4450244191906663,0.0586373007067464,4.0,0.0,0.8239055944973427,2.2,0.635569944461464,0.6709622301793411,3251.2,2.0576923076923084,0.0011177371,-0.4287235980234739,0.2387375
248,0.8000000000000003,0.8245033111208842,0.5513561965455887,0.5640866444542174,-0.0127304479086284,0.9272539728437732,2.4046825932305658,0.7918336021253432,54.485,-0.4029850878592119,0.1341469720338648,0.6568437400690039,9.105,-2.6060407081012342,-2.438498269726165,3.8213186812923086,-2.6097189754169228,0.1214165241252362,3.417783682557668,0.0359413947208812,5.0,0.0,0.8030601503933298,0.89,0.9934508120087128,-0.8850452438313139,945.2,-0.4615384615384613,0.0003120739,0.8338881679435513,0.70860344
249,0.84,0.9959943907346132,1.218668781566299,1.2355777240679466,-1.266908942501647,-0.7547483457982804,-0.179589787621842,0.8458205838784132,23.26,1.1880597076676322,0.0971733484628817,0.4444536152519129,9.105,-0.5229952716036806,-0.5576788905248017,4.748722385221964,-0.3260308331786462,-0.1697355940387653,3.6060641761960284,0.0612402385489869,9.0,0.0,0.7245258168365709,1.22,0.9854839963406048,1.1759995317892806,1744.2,0.1730769230769233,-0.00018013892,-0.8340598330104347,0.7160479999999999
250,1.86,3.697451301333047,2.9652415955938496,2.2912013013330466,0.1740402942608033,-0.8542422163297807,3.8647647219058494,0.7897310814785538,8.42625,0.4544776022365778,0.8580597856642577,0.3988116245558595,14.76875,0.6712330961562316,0.1542283926110717,3.759091256119856,0.5908939019702054,1.182100079925061,3.2561136942455664,0.0584333207743069,8.0,0.0,0.824323059952555,0.98,3.553470550123349,0.5290840952366983,2064.95,-0.2884615384615382,0.16714254,-0.2686507053056033,0.036996767
251,1.82,1.3095891754983289,0.94804329225727,0.0283391754983287,-0.5802958832410586,-0.1851342441881794,0.7008675508647221,0.7896972533045836,13.095,0.8843283626197374,0.2149810962367672,0.4856850404567409,9.105,-0.1489317736993344,1.0818722017804954,3.0894132246395403,0.113349977899583,0.1846852129957085,2.425666395661937,0.0585949189674475,8.0,0.0,0.8244023003187622,1.3,1.5433409163490428,0.8772681900590936,2451.2,0.3269230769230772,0.099995494,-0.1412456438788528,0.42921233
252,0.84,1.454768679903923,0.6098776354031784,0.6943520132372559,0.1655256221659225,0.2506911673882557,0.7059717844692184,0.8378360356944555,28.66500000000001,-0.2768656725239474,0.0564961829368123,0.5006555813469726,9.105,-0.6422651588049721,-0.8055252282818729,3.1238756670387344,-0.4800316675225667,-0.0279781948972651,2.6665402036143573,0.0275921170948864,4.0,0.0,0.775767565472538,1.0,1.7433547776463094,-0.018925835131466,2552.2,-0.2499999999999997,0.00017745668999999994,0.3624993381656246,0.4367081
253,1.56,1.7151609805242805,2.1337317812692143,1.5172443138576135,-0.6335125325883991,0.06762292062298901,2.3856137986118395,0.7896929591828448,15.155,1.1880597076676322,0.5728789808513383,0.4975825422711474,9.105,-0.2712232548510113,-0.0244468570232243,3.5195634890872216,-0.0221784599799055,0.5393664482629391,2.9497246437650064,0.0583812714296978,9.0,0.0,0.8242472337524298,1.36,1.8093343583780104,1.1759995317892806,1759.2,0.4423076923076928,0.0009653589999999999,-0.0852291885507531,0.33849582
254,1.94,1.4592571182952137,2.1328933543725777,2.1988404516285467,0.6840529027440311,-0.864403292469168,1.2203905556640164,0.7896820326327172,13.784999999999998,-0.9029850878592118,0.3121607358947325,0.4401723055569381,9.105,-0.1898934834054782,0.0656861332170172,3.346259180856791,0.0679545302603367,0.2962136386387635,2.7342272027329515,0.0586972571603023,3.0,0.0,0.8243716819439255,0.98,1.448746723901205,-0.8850452438313139,869.5,-0.2884615384615382,0.03207318,-0.943714779681322,0.17232588
255,1.66,0.6457429603147453,0.7424515689525979,0.3228262936480783,0.1696252753045194,0.4335905378972269,0.1036368678821059,0.8227440621234937,16.681874999999998,-0.2768656725239474,0.0133464291298658,0.2661544053854966,9.105,-0.0431050924497622,-0.1249007325510118,2.4583641705387156,0.1961284508175695,-0.0670282955656144,2.4204119667214092,0.0279753539551341,4.0,0.0,0.7941868944791274,1.9,0.7100066889548359,-0.018925835131466,2552.2,1.4807692307692306,-0.0005760066,0.3073034705793577,0.3887103
256,1.1200000000000003,1.2239862397966377,1.3821009531476944,0.8906529064633042,-0.0085519533156099,-0.1057391606228692,0.32454586898575605,0.7896061986418326,7.375,0.1156716373802626,0.0828213363950835,0.4779458120675397,9.105,0.1906348632849338,0.4874032627352297,2.755148265521876,0.4896716597785493,0.1242693830794738,2.042427424848232,0.0586552738140187,6.0,0.0,0.8238943089432441,1.61,1.35056173763181,0.2002781370157997,2841.2,0.9230769230769236,0.019398948,-0.1915101941434034,0.43082204
257,1.2600000000000002,1.3714006454859955,1.1718304819467324,0.7151506454859958,0.9566798364607368,-0.1525648656673276,3.3861161888013487,0.7896133049105496,28.66500000000001,-0.3656716373802627,0.4874416562314618,0.6012582955492455,9.105,-1.0732416579379809,-0.9132765636988948,3.282988363933255,-0.9110081666555759,0.5441214926921983,2.6567226871911265,0.0585945236575034,3.0,0.0,0.8240608180570026,1.0,1.6350620355503496,-0.3477317933523647,1060.2,-0.2499999999999997,0.0013030282,-0.0831147414182319,0.41463813
258,1.2200000000000002,0.6306519035687396,1.5994631656250933,0.3702352369020729,0.9792279287230204,0.4417736503586781,1.7611796791828649,0.8636851478546175,5.66375,-0.1507462571886831,0.0767799270771104,0.4550238931320186,9.105,0.2922228715960058,0.7424913526802734,3.039002137528935,0.60225565944907,0.1560078558001309,1.9947305073507056,0.0470132970619413,3.0,0.0,0.7122317700765741,1.88,0.6201415091747313,0.60219357688609,1713.2,1.042307692307692,0.0023302785,0.1910629468015302,0.2533191
259,0.38,1.340880776535944,0.8933801413886405,0.4554641098692773,-0.8120839684806368,0.1958913344248674,0.3330252142758275,0.7896738191672349,23.845,0.6529850878592118,0.0819906708918402,0.4793323362679034,9.105,-0.7871033379617263,-0.5961663352624227,3.2676216152586743,-0.5938979382191042,-0.4800932975887965,2.6384711704030566,0.0585238588841233,6.0,0.0,0.8243634170056244,1.66,1.4200993297828544,0.7375915874947487,2126.5,1.0192307692307692,0.0042098546,-0.0002223251924825,0.37539312
260,0.4,0.4863809400013614,1.0998527986498312,0.2988809400013615,-0.4490281413515306,0.4649250085016532,2.9188458321134174,0.7947860393731323,23.26,0.8119402923323675,0.2766010369831859,0.6487571057261347,9.105,-0.7523749319065174,-0.0800306966636983,2.8993405280298647,-0.5554104934814825,0.4275728956316552,2.281501529201901,0.0350108351669212,9.0,0.0,0.9409537661452052,1.22,0.578061847087288,1.2898801098185992,2128.2,0.1730769230769233,-0.00025756902,0.2895486215908496,0.28612129999999997
261,0.98,1.4845729997695645,1.3186081606240674,1.5158229997695645,0.0527851608545028,0.3003079492302459,-0.2290832475874454,0.7896287644669223,15.114999999999995,-0.1156716373802626,-0.1649449177832974,0.3206853889040266,7.889999999999999,-0.2688486629839886,0.0581202252771431,2.675743099053668,0.0603886223204621,-0.3621597569287944,1.9555249987833367,0.0570884030560751,4.0,0.0,0.8636295960504528,1.57,1.5837313191589009,-0.3477317933523647,1506.5,0.8461538461538466,5.26534e-05,0.1240330591041462,0.59100175
262,3.0,1.4824004206514485,1.776818741408583,2.221983753984782,-0.9451650125761986,-0.8627097797792702,5.307338231382663,0.7896482711249984,106.66,0.4544776022365778,0.3690346627782047,0.97351804673208,9.105,-5.703398974649169,-6.044606909529308,4.0814877640726115,-6.042338512485987,0.17386965020200598,3.6828530060397635,0.0586356600398115,8.0,0.0,0.824207381013019,0.79,1.47189002625744,0.5290840952366983,1886.2,-0.6538461538461535,0.00012325836,-0.9420212669914244,0.40259140000000004
263,1.3000000000000005,1.1884811314653303,1.7051085398962469,0.9697311314653309,0.485377408430916,-0.1211770935383459,2.8658844765342963,0.7896065807479543,22.455,0.1343283626197372,0.3694353293466679,0.4306985221612867,9.105,-0.7045862705826825,-0.5047175349456811,2.9732918558442885,-0.5024491379023617,0.4548127377775839,2.2897482315639506,0.058561574251994014,5.0,0.0,0.8238815285644453,1.61,1.2876394508546667,-0.3477317933523647,878.6700000000003,0.9230769230769236,0.00020318071,-0.2329564022562781,0.23255828
264,2.08,1.287935223605487,2.3989334956785577,0.8191852236054871,1.3297482720730711,-0.2424751378742366,4.737523883832966,0.7896060446047712,23.6933333333,0.1716418130986864,0.6528884126066367,0.4054953581963216,11.07,0.23904382974579996,-0.7154664488628858,3.188055844224087,0.3039454550568531,0.8826366846797071,2.542250560915181,0.0587557199651916,3.0,0.0,1.0397175686880504,1.9,1.3272742445675445,0.1895816571265843,1294.72,1.4807692307692306,0.07174054,-0.3934502294167716,0.16123085
265,2.38,1.3191820008760216,1.6084461939349741,0.6108486675426883,-0.0024024736077142,-0.118971674550421,0.788804850572055,0.7897023136113256,7.224999999999998,0.5992537428113168,0.3726132031814935,0.4167227144081319,9.105,0.1995395827862695,0.497271838308979,3.5138128764795487,0.4995402353522979,0.4202107295737792,2.9423591756561973,0.0585976204903018,6.0,0.0,0.8243769225293165,1.93,1.4158478494975548,0.8471935735683818,3641.5000000000014,1.5384615384615379,0.10098039,-0.2338382364714457,0.1401593
266,0.4200000000000001,0.8365778621070945,0.7894635432537024,0.007172137892905,0.0466356811466072,0.105007252836876,-0.7032108047474933,0.7896341131548207,13.9,0.4216418130986862,-0.0508376105453871,0.4795218061827816,9.105,-0.1967204350231692,0.0581202252771431,2.9425531678114516,0.0603886223204621,-0.2542019293987799,2.2550093073245545,0.0569158108992551,4.0,0.0,0.822710743357241,1.69,0.9058265322827916,0.1895816571265843,1156.6,1.0769230769230769,-0.00020953895,-0.079159138925385,0.73580533
267,1.2400000000000002,0.6597351739096498,1.5393888396537918,0.5764018405763164,0.9629869990774756,0.8428554010299305,4.823661315155138,0.7974984926848815,27.282413793100005,-0.1343283626197372,0.4200533715067458,0.714779806599104,10.487586206900001,-0.991164708878913,-0.5383514870434297,2.685490824233252,-0.9110081666555759,0.7830403705842215,2.142685240104179,0.034014083920729,5.0,0.0,0.8156264044668718,1.0,0.7863106717448226,0.2002781370157997,1455.95,-0.2499999999999997,0.0017781307,0.7115840600776068,0.04212466
268,1.86,2.4440919615267442,1.3584744167673275,0.9857586281934101,0.37271578857391796,-0.7151430262946721,2.7134698093375342,0.8456248411026039,20.1383333333,0.1156716373802626,0.2873481408052555,0.6105070154850658,9.105,-0.3925801162467119,-0.2650581750522638,4.475405318663717,-0.1755567620033484,0.5100639293791733,3.0441346133182483,0.0650791727688128,6.0,0.0,0.7277044393852968,0.9300000000000002,2.1919281550694545,0.2002781370157997,2125.2,-0.3846153846153843,0.27850103,-0.2054392647752886,0.080790505
269,1.66,0.5788551053581164,1.4539163674144695,0.9746884386914496,-0.5207720712769794,0.3735064598507601,2.9188458321134174,0.7896255425357095,23.26,0.6507462571886833,0.4249918545069418,0.6925691932938759,9.105,-0.0956014755509024,-0.22927018549733802,3.1204760709951453,0.1013629628741321,0.5042197832299622,2.462111059047711,0.0583193231169663,9.0,0.0,0.8240281784015687,1.22,0.5907769478743375,0.6386860813103311,1744.2,0.1730769230769233,0.0005104891599999999,0.0710659347552133,0.27530482
270,0.82,1.5261772970762102,1.8267450975412407,2.2657606304095435,-1.1890155328683027,-0.864403292469168,0.2945377695382058,0.7896753800521724,23.26,0.6507462571886833,0.3267535588687782,0.4594693443450839,9.105,-0.7523749319065174,-0.5576788905248017,3.9539554707171938,-0.5554104934814825,0.1377380260004755,3.5119000559917497,0.0586739976488599,9.0,0.0,0.8243433216408799,0.98,1.5156669026822016,0.6386860813103311,1745.5000000000002,-0.2884615384615382,0.0007029073,-0.943714779681322,0.45408699999999996
271,2.4800000000000004,3.233310558874665,2.075949084189801,1.7749772255413314,0.5509718586484693,-0.7269976151239578,2.7134698093375342,0.7897064199139626,20.1383333333,0.1343283626197372,0.7341680951940213,0.6487013032999334,9.105,-0.5670578249489631,-0.3523028677489185,3.979430991721441,-0.3500344707055989,0.8851399538424902,3.546277163236652,0.0585144585238848,5.0,0.0,0.8243231816257109,0.9300000000000002,2.9889682093025267,-0.3477317933523647,522.2,-0.3846153846153843,0.086224824,-0.2102391798832341,0.12375109
272,1.04,1.0095919701741571,0.717375552833021,1.0929253035074908,-0.1255497506744696,0.1368184031383318,-0.1190625241028479,0.7896027279535591,25.395,-0.1156716373802626,-0.1855993364770743,0.4435648264105342,7.889999999999999,-0.8791187728088626,-0.6182061540437955,2.599157607689479,-0.6159377570004764,-0.5611490871515441,1.8714594883910336,0.0581593170926767,4.0,0.0,0.8233282825692253,1.57,1.0962879357244772,-0.3477317933523647,1505.2,0.8461538461538466,-0.00011966858999999998,-0.0354557284692635,0.8145321999999999
273,2.06,1.0940128979360269,1.187420101808942,1.1981795646026936,-0.2607594627937516,0.2274135478969698,-1.2631544408337287,0.8449019028142749,3.1475,0.0268656725239473,-0.2942824141537258,0.3051375890859921,7.1725,0.5111555435336413,0.8926727662971932,3.6104510275262816,0.9644971656432412,-0.5550418769474774,2.301446092953681,0.06189562552392201,5.0,0.2,0.7239853078682648,1.91,1.1159046235234606,-0.1285278212050989,2293.2,1.5,0.00059523695,-0.0030416391115296,0.7364668000000001
274,2.98,1.9064768260552067,1.6757946265202368,2.11481015938854,-0.9390155328683027,0.6507195522355044,4.133907096505299,0.7897004632992001,81.61749999999998,0.4544776022365778,0.4402413627898018,0.7416722141115855,9.105,-4.216756053901174,-4.397048217491893,4.296533224980036,-4.394779820448575,0.2512258299214991,3.978346422080082,0.0586014647923077,8.0,0.0,0.8243855982763977,0.82,2.0230824408191665,0.5290840952366983,2074.5,-0.596153846153846,3.2452157e-05,0.4028460668795243,0.28789198
275,1.5,1.0588136029434567,1.1865652570339251,0.3817302696101234,-0.4451650125761986,-0.148154027691477,-1.2529618575266208,0.7896085375373952,6.945,0.3843283626197373,0.0663593107507523,0.3497610856257225,9.105,1.2539803537511545,0.5156931793799776,3.2310658357344297,1.5557802043190208,-0.128805701825446,2.5938780691318075,0.0581825049672131,6.0,0.0,0.8233680723383842,2.2,1.0881827408343008,0.8772681900590936,3640.2,2.0576923076923084,-0.0005190512,-0.3282646532348106,0.7936438
276,1.34,1.3019063006421925,0.7233350272414153,0.5414896339755262,-1.0681546067341108,0.8788503298411583,0.2415764139590855,0.9528799924548176,22.455,0.9917910527155273,0.0029360133660104,0.3583215014439388,9.105,-0.5296465791002136,-0.5047175349456811,1.7459643207969358,-0.32750944641989305,-0.3152185933681002,1.4245033767192652,0.0388662199388279,8.0,0.0,0.6681287433739562,1.33,1.4708538015300214,1.0663975457156474,2074.5,0.384615384615385,0.0005835782499999999,0.7819505204802149,0.49526957
277,1.56,0.7517768749031509,1.6892100238665422,0.3246935415698178,0.3645164822967243,-0.1670908665649974,1.8454737622086381,0.8319422696893294,6.945,0.5992537428113168,0.3117202579430019,0.3951640667443158,9.105,0.4745581362664803,0.6879689815471711,2.549739661968645,0.7763579868343468,0.5262367402397262,2.0601460032023384,0.0530499169442211,6.0,0.0,0.8972149161845377,2.2,0.7811460127939949,0.8471935735683818,3640.2,2.0576923076923084,0.0034254077000000003,-0.3118614475011159,0.17169455
278,1.5,1.7133605243624346,0.2796568021011567,0.6612771910291007,0.6183796110720561,0.0337752275899045,3.6597795393452484,0.8055111746269461,81.61749999999998,-0.6156716373802626,0.1419443405040757,0.9025664002804046,9.105,-4.216756053901174,-4.0921733760639265,3.2877628806078962,-4.394779820448575,0.0103239515761318,2.872686332545197,0.041878914148008,2.0,0.0,0.8279465125903588,0.82,2.1315551020305925,-0.3477317933523647,1282.53,-0.596153846153846,0.00065040414,0.2902175448548542,0.23890893
279,2.06,2.0670615572811766,1.9247584245893088,0.5253948906145096,0.649363533974799,-0.864403292469168,3.579398411564937,0.7897216650610684,4.088750000000001,0.6716418130986864,0.6687136947840994,0.4690679720491104,14.76875,1.337294876948628,0.330986339891306,3.2303441395029906,1.2848271875232231,0.7180772287588982,2.5937639416344918,0.0585297091053678,5.0,0.0,0.8244953188904507,1.81,2.013367533450598,0.1895816571265843,1171.88,1.3076923076923077,0.15429427,-0.5310163669829095,0.069649845
280,2.5800000000000005,2.7703679679997126,1.8562854216033409,2.2912013013330466,0.0650841202702941,-0.0579281678929361,5.837302130299633,0.7896263068321245,106.66,-0.1156716373802626,0.6690924801416681,0.7454398661367058,9.105,-5.703398974649169,-6.044606909529308,5.044319658820721,-6.042338512485987,0.4841766004119622,5.059742236565018,0.0583323950970545,4.0,0.0,0.8237116045033656,0.79,3.051476653438689,-0.3477317933523647,450.28,-0.6538461538461535,0.0002435569200000001,0.014137454801431004,0.37240234
281,1.54,0.9918408377580356,0.9913699285379872,0.1168408377580354,-0.3754709092200483,-0.0104327627546349,-0.2290832475874454,0.7896936178640868,13.9,0.5992537428113168,0.0677947596250784,0.3260796737978546,9.105,0.585473559049237,0.0581202252771431,3.2402121824334538,0.8425826163928687,-0.0576761495949697,2.6058850034947882,0.0580602238290851,6.0,0.0,0.8240574306423525,2.01,1.0685669202371424,0.8471935735683818,3641.5000000000014,1.6923076923076918,-0.00065346836,-0.1641333681432885,0.5798909999999999
282,2.6000000000000005,1.6417183867009042,2.1186106928528203,2.006301720034238,0.6123089728185821,0.3243175420225616,0.9970317951781617,0.7896207577338491,11.605,-0.3656716373802627,0.4551915307007815,0.2898482088852299,7.889999999999999,0.5342565007995119,0.3431153054566232,3.749774451738986,0.8860480181984358,0.3675005035193637,3.243073112845047,0.0584992696666971,3.0,0.0,0.823837398240744,1.57,1.6611176415205358,-0.3477317933523647,1506.5,0.8461538461538466,0.0015927799,0.0386485360153266,0.24411453
283,1.66,1.9524491391724017,2.317093734562089,1.0878658058390689,-0.2707720712769795,0.0116214271246178,2.2500853607323523,0.7897437369471387,13.095,0.8305970175718425,0.5592939044393911,0.4083511940106643,9.105,-0.1489317736993344,0.1110815808562637,3.486693773722556,0.113349977899583,0.6385218331624117,2.9090331676385315,0.0581765179359849,8.0,0.0,0.8241674145582735,1.3,2.086502049310984,0.946036843352345,2451.2,0.126923076923077,0.0025201326000000002,-0.0856501229933763,0.26106325
284,0.7600000000000002,1.2566079645080463,0.4013002533406354,0.0142253688252869,-0.8344743778340774,0.4186333746761844,-0.0824040466786642,0.8289521879055711,16.681874999999998,0.9917910527155273,0.0655813428440274,0.3248373215881882,9.105,-0.2950251937996115,0.0756347420498843,3.2824762363054028,-0.0557916505322798,-0.0188930349900498,3.1402838490482337,0.0308386484362293,8.0,0.0,0.8557224563394132,1.33,1.5476865330182359,1.0663975457156474,2073.2,0.384615384615385,0.0005011165,0.5781456049732552,0.45650923
285,1.04,0.7848027164056018,0.7416205168706325,0.4306360497389352,-0.9390155328683027,0.4323830724309008,-0.3087611505369899,0.7896959953540826,14.09,0.7231343274760526,0.0167847868556087,0.4939814086977169,9.105,-0.2079997463915277,1.0186672659002287,3.0941610586319634,0.0478884265937131,-0.1722307460126938,2.4312926093482083,0.0585951623686957,8.0,0.0,0.8243754056946833,1.33,0.8565438573491021,1.0835741499388467,2126.5,0.384615384615385,-0.0001509848,0.1806238446573021,0.369289
286,2.04,0.6294105548411421,1.887956919176496,0.7856605548411422,-0.1477036356646456,0.2868254192278322,4.468063641981045,0.7896060446047712,17.59625,0.7582089472844729,0.7990858893637359,0.5851114727144794,14.76875,-0.4161475647352501,0.0492309944193012,3.5866406105055266,-0.5554104934814825,1.05138225369909,3.03362059377902,0.0587557199651917,9.0,0.0,1.0397175686880509,1.22,0.6388399265895599,1.3586487631118502,2442.95,0.1730769230769233,0.0005168009,-0.0019158378823799,0.029195156
287,2.0,0.9530536832123936,2.08542731080653,0.9113870165457272,-0.0759597057391966,0.0684889394232288,3.8016058382338564,0.789606044604771,9.225,0.8119402923323675,0.6821064710631982,0.4788094182779653,13.01,0.0808099894351267,0.1087789132223885,3.2658377219341808,0.1110473102657081,1.0061467653240015,2.635854133946056,0.0587557199651917,9.0,0.0,1.0397175686880509,1.36,1.009839999549074,1.2898801098186001,2119.95,0.4423076923076928,0.0009679307000000001,-0.1262544622210044,0.047166075999999994
288,1.36,1.2889240182727484,1.6535686136624357,0.4243406849394149,0.4792279287230204,-0.2204209479949842,2.5599586337480744,0.7896126813760043,17.805,0.5104477779550016,0.4797771877777879,0.6381697588481452,9.105,-0.4285399660412751,-0.1987916921594582,3.2623022092183174,-0.1965232951161395,0.5590051165008085,2.631669776739837,0.0585110982040679,5.0,0.0,0.8240472085358316,1.62,1.4229769284113307,0.5183876153474829,2552.2,0.9423076923076928,0.16419327,-0.2752844445843204,0.15285522
289,1.3200000000000005,1.4259843920144804,2.2802123207375007,1.3009843920144806,-0.2707720712769795,0.2006292382967415,1.8875796846566344,0.7897375341240511,7.585000000000001,0.9917910527155273,0.4131437474952707,0.4165317626371528,9.105,0.4233091684639996,1.2090592115737395,3.1088330941566307,0.7209965664562353,0.4923716762182913,2.4496362460274006,0.0576115593469564,8.0,0.0,0.8235963612171627,1.54,1.4428911760663081,1.0663975457156474,1886.2,0.7884615384615388,0.0014325923000000002,-0.0514617246336003,0.26393276
290,2.0,0.9281720959213324,1.8886559386075288,0.5323387625879992,0.8563171760195297,-0.038857283520206,2.6389072383380663,0.8619082444093353,19.005,0.2604477779550017,0.4535672306735397,0.5028906798046205,9.105,-0.4997777220519611,0.2357537757015698,1.803853304877738,-0.2754718997061323,0.6598844066930694,1.851689483093929,0.0425644937940349,4.0,0.0,0.7828018386863448,2.2,0.9500638215087668,0.5183876153474829,2684.2,2.0576923076923084,0.004523051,-0.19554012741114396,0.2364406
291,1.6,0.0526371523684805,0.1898002702045715,0.07347048570181401,-0.1336702154972424,0.5716273904257003,0.28438295693144394,0.8663877117615316,18.614375,-0.0805970175718422,-0.2313939696871888,0.3137227171175251,7.1725,-0.3024772353103746,-0.1249007325510118,3.0100445096641004,0.0514787775324984,-0.3650641851844312,2.14871724475624,0.0473381473273323,5.0,0.2,0.6935130836246236,1.83,0.0944686440983412,0.0906761509421667,2293.2,1.3461538461538465,-0.00013358571,0.4003267725339781,0.7322590999999999
292,0.6799999999999999,0.8946398630090717,0.5731050100556011,0.3217231963424047,-0.4986181862868036,0.2783267191747492,-0.1190625241028479,0.8148076303655788,24.18,0.4216418130986862,0.1822962550605223,0.3794030116144802,9.105,-0.8069905448480432,-0.6182061540437955,3.0907848368045108,-0.6159377570004764,-0.5663219312262813,2.93034827382662,0.04158811826217,4.0,0.0,0.8077492382486501,1.96,0.8990842932218827,0.1895816571265843,489.6,1.5961538461538465,-0.0002810892,0.026702510302189997,0.7204371999999999
293,2.16,1.8978441792222376,2.3799596036154265,1.199927512555571,0.4300320910598555,-0.2204209479949842,2.3856137986118395,0.7896076721258907,15.155,0.6716418130986864,0.631142734096326,0.3921180056649682,9.105,-0.2712232548510113,0.6066341598052394,3.6811891957659184,-0.0221784599799055,0.6611748251561819,3.1544011589594976,0.0584414944929835,5.0,0.0,0.8238275099248208,1.78,1.9920175570759682,0.1895816571265843,1773.2500000000002,1.2500000000000002,0.0016640239999999998,-0.3176124869123628,0.22055619999999998
294,0.8000000000000003,1.3209720541380945,0.6405303159145446,0.7168053874714277,-0.3262750715568833,0.23797425391222599,-0.0824040466786642,0.8676626146770454,16.681874999999998,0.0619402923323677,0.0023924369825501,0.3762533335006332,9.105,-0.1416123743378529,0.0403004509088297,3.8864014760260672,0.0976211689294781,-0.07388263457433299,2.7691252122014745,0.0323919978604822,6.0,0.0,0.7398740147718013,1.31,1.5721710903634314,0.3098801230894325,3640.2,0.3461538461538465,-0.0008016233999999999,0.3313039117713843,0.8340844999999999
295,1.94,1.9592391682174242,2.212276618309699,1.2925725015507574,0.1697041167589414,-0.0064953061662310005,1.1029189225567384,0.7896916566763336,17.805,0.6716418130986864,0.4288888242407255,0.517934814713726,9.105,-0.4285399660412751,0.429962288214536,3.6711673383109855,-0.1965232951161395,0.3985929409996669,3.142105588795613,0.0586295521841741,5.0,0.0,0.8243822690582095,1.62,2.045935133767744,0.1895816571265843,1156.6,0.9423076923076928,-0.00031100534,-0.1544731571063661,0.569628
296,2.6000000000000005,2.7813855767949587,1.8319533772599879,2.270968910128291,0.3109844671316972,0.1110616002876507,5.683124906372927,0.7897047342209187,81.61749999999998,-0.3656716373802627,0.6091142037930092,0.7854766827692544,9.105,-4.216756053901174,-4.397048217491893,4.2036722372078374,-4.394779820448575,0.2200986709247062,3.850163732606706,0.0585489471197898,3.0,0.0,0.8243138767919401,0.82,3.0699716745373444,-0.3477317933523647,490.9,-0.596153846153846,0.10123417,0.1548401851961306,0.16575962
297,2.1,0.5285307608088436,0.8147497752887842,0.0181140941421769,-0.2033643188533925,0.1545002799523146,-1.3447396103624878,0.7896101269169797,5.549999999999999,0.4029850878592119,-0.0710144351618656,0.4383836142099898,9.105,0.2989756172178522,0.6074709322158439,2.870723440230791,0.6097393292591631,-0.2743787540152583,2.172270030821384,0.0585676968513404,5.0,0.0,0.8239177624104109,1.9,0.5180203664148351,0.7375915874947487,3404.2,1.4807692307692306,0.00024094072,-0.1288999648665073,0.55893654
298,1.54,1.274788283437807,1.3194924001967483,0.8997882834378069,0.1697041167589414,-0.1305106757880749,0.32454586898575605,0.7896097767916964,7.375,-0.0268656725239473,0.0783509732720284,0.4088077683696739,9.105,0.1906348632849338,0.4874032627352297,2.7453739452855657,0.4896716597785493,0.0480550900309698,2.031585286426989,0.0586227795946844,5.0,0.0,0.823861836089897,1.61,1.4113336643441925,-0.018925835131466,2552.2,0.9230769230769236,0.027049333,-0.2003986920355161,0.45287547
