# c0 + a0 * ((feature_19 + feature_5) * (feature_18 - feature_17)) + a1 * ((feature_28 + feature_20) - (feature_24 * feature_6)) + a2 * ((|feature_25 - feature_12|) * (feature_5 + feature_1))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.473965087288296; Max AE: 2.09905107864657
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.345720591081763e+00,  3.851093775947272e+00,  1.570659507984847e-01,  9.991279962207634e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|4|add|17|16|sub|mult; ((feature_19 + feature_5) * (feature_18 - feature_17)); $\left(\left(feature_{19} + feature_{5}\right) \left(feature_{18} - feature_{17}\right)\right)$; ((feature_19 + feature_5) .* (feature_18 - feature_17)); ((newdata$feature_19 + newdata$feature_5) * (newdata$feature_18 - newdata$feature_17)); feature_19,feature_5,feature_18,feature_17
# 1;  2; Unitless;                                         27|19|add|23|5|mult|sub; ((feature_28 + feature_20) - (feature_24 * feature_6)); $\left(\left(feature_{28} + feature_{20}\right) - \left(feature_{24} feature_{6}\right)\right)$; ((feature_28 + feature_20) - (feature_24 .* feature_6)); ((newdata$feature_28 + newdata$feature_20) - (newdata$feature_24 * newdata$feature_6)); feature_28,feature_20,feature_24,feature_6
# 2;  2; Unitless;                                         24|11|abd|4|0|add|mult; ((|feature_25 - feature_12|) * (feature_5 + feature_1)); $\left(\left(\left|feature_{25} - feature_{12}\right|\right) \left(feature_{5} + feature_{1}\right)\right)$; (abs(feature_25 - feature_12) .* (feature_5 + feature_1)); (abs(newdata$feature_25 - newdata$feature_12) * (newdata$feature_5 + newdata$feature_1)); feature_25,feature_12,feature_5,feature_1
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
448         ,  1.180000000000000e+00,  1.268259247347472e+00, -2.912572899474804e-02,  1.191486930872329e-04,  1.461025154918950e+00
449         ,  3.060000000000000e+00,  2.460846205335076e+00,  1.542334875321512e-02,  2.859309245633969e-02,  8.737470086575216e+00
450         ,  1.160000000000000e+00,  1.470166225741088e+00, -2.034720530297921e-02,  4.096979967047887e-02,  1.820114635966713e+00
451         ,  1.200000000000000e+00,  1.655655787982073e+00, -4.333229730960099e-02,  2.579540997441499e-03,  3.745436676390912e+00
452         ,  3.800000000000000e+00,  3.501012035620607e+00, -3.410226207578318e-02,  8.997419276518712e-02,  1.343061853090348e+01
454         ,  2.500000000000000e+00,  1.886784175378482e+00, -3.430698123171344e-03,  3.411277982722667e-02,  4.785683339752466e+00
455         ,  1.400000000000000e+00,  1.098103013482168e+00, -7.954279348299250e-03,  7.156524106815478e-03,  3.865276592499636e-01
457         ,  1.280000000000000e+00,  1.257233840647883e+00, -1.250975593140239e-02, -5.449145022733733e-04,  1.549474751795161e+00
458         ,  1.540000000000000e+00,  1.405091377453978e+00, -1.016902503201489e-02,  4.714382402189915e-02,  1.341623862587980e+00
460         ,  1.760000000000000e+00,  1.478757823692527e+00, -1.477796486023376e-02,  3.271499287393544e-02,  2.124931016120089e+00
461         ,  6.799999999999999e-01,  6.499416852815897e-01,  1.076477611232609e-01, -5.486865371313443e-02,  4.445157312589764e-02
462         ,  1.820000000000000e+00,  1.464796412118554e+00,  2.565294764575603e-02,  2.999982203874890e-02,  2.449022120186893e+00
463         ,  1.140000000000000e+00,  1.353444045552392e+00, -2.161660949481319e-02, -4.608200766732764e-02,  3.200517127870940e+00
465         ,  9.399999999999998e-01,  1.364977166033157e+00, -4.900370742409282e-02,  5.251791464398200e-02,  6.217290060947982e-01
466         ,  3.600000000000000e-01,  1.385794285275018e+00, -3.417258783153312e-02, -2.342995871140254e-03,  2.226470021016184e+00
467         ,  1.260000000000000e+00,  1.145760269385388e+00, -2.579972340473361e-02, -3.113369421219683e-02,  1.475888497532551e+00
468         ,  1.580000000000000e+00,  1.195459305534044e+00,  7.278622104747688e-02,  2.752215655240119e-02,  1.198801006628595e+00
469         ,  1.620000000000000e+00,  1.270476797474503e+00, -4.954327512705335e-02,  2.399330823735970e-02,  7.148393090772763e-01
470         ,  7.600000000000002e-01,  1.014000626735611e+00,  5.429954874824091e-03, -7.059318519688997e-02,  1.872084988756306e+00
471         ,  1.580000000000000e+00,  1.401904815514806e+00,  6.348076340120422e-03,  6.862971229256089e-03,  2.450496804664055e+00
472         ,  1.020000000000000e+00,  1.746702937879255e+00, -6.178719079238155e-02, -1.602851826665982e-02,  4.623242465899763e+00
473         ,  1.799999999999999e-01,  7.523874473491384e-01,  1.373954176427728e-01, -2.172070597269762e-02,  1.388191981796461e-01
474         ,  1.300000000000000e+00,  1.431310340361007e+00, -9.288301876199435e-03, -8.074760495386610e-03,  2.870001694470731e+00
476         ,  8.000000000000003e-01,  8.999786779566313e-01, -6.325638792468205e-02, -5.614178375867954e-02,  2.033065207924355e-01
477         ,  3.400000000000000e+00,  2.088879701101539e+00, -5.990594958076834e-02,  8.834716611697838e-02,  4.258732144334419e+00
478         ,  1.640000000000000e+00,  1.639305997863863e+00,  1.624988889205251e-01,  6.830625091060030e-02,  3.793325808186562e+00
479         ,  4.799999999999998e-01,  1.055611196041125e+00, -3.478913446364641e-02, -7.736914128850029e-03,  2.512468607789027e-01
480         ,  1.020000000000000e+00,  1.217506725034041e+00,  3.900629452938981e-02,  3.542651547437979e-02,  8.559427973595612e-01
481         ,  1.360000000000000e+00,  1.356968552827053e+00,  1.466692357534865e-01,  3.019327777791611e-02,  2.794617298533148e+00
483         ,  1.100000000000000e+00,  1.096704371845139e+00, -1.590277998805801e-02,  1.537135048573116e-02,  1.081021371543721e-01
484         ,  6.200000000000000e-01,  7.782835043347885e-01,  2.804551580235049e-01,  1.069499560388624e-02,  7.346108914813176e-01
486         ,  8.000000000000003e-01,  8.652636571675820e-01, -6.053034083979462e-02, -8.593999425865155e-02,  7.362621325631222e-01
487         ,  3.660000000000000e+00,  2.968122755846295e+00, -2.373017927256837e-02,  7.057529419321883e-02,  1.060235196794344e+01
489         ,  1.640000000000000e+00,  1.563704908768788e+00,  3.265744899494067e-02,  5.592689358404572e-02,  2.503056839018784e+00
490         ,  2.660000000000000e+00,  2.946442116654574e+00, -2.831947680331792e-02,  1.404719992717152e-01,  8.711201685183770e+00
491         ,  1.160000000000000e+00,  8.414327571585772e-01,  7.500241738833295e-02, -1.553661869302570e-02,  1.954614561954593e-02
494         ,  2.520000000000000e+00,  1.465735683529507e+00, -4.594402365531074e-02, -1.230998937644594e-02,  2.878961288614404e+00
495         ,  5.800000000000001e-01,  1.104873176077639e+00, -1.512453365637501e-02, -9.499394375628620e-03,  7.765836033853587e-01
496         ,  1.360000000000000e+00,  2.037678916679864e+00, -1.225328472381914e-02,  9.062858356009229e-02,  4.285093270725447e+00
498         ,  7.600000000000002e-01,  9.735030338528631e-01, -4.627484197112933e-02, -3.791895618476093e-02,  3.701087715098038e-01
500         ,  9.399999999999998e-01,  1.058323153183144e+00, -6.010515292458918e-02, -1.430390171382415e-02,  2.126245805264270e-01
501         ,  9.399999999999998e-01,  1.940761560987565e+00, -7.835347691790033e-02, -1.859090200023285e-02,  5.779654851117699e+00
502         ,  1.080000000000000e+00,  1.360324340113724e+00,  2.326659010969011e-02,  3.590702973881174e-02,  1.618589727789625e+00
503         ,  6.200000000000000e-01,  7.339507920682525e-01,  2.486291096124637e-01,  8.404169625071173e-03,  2.358427314887319e-01
504         ,  1.480000000000000e+00,  1.269004227416060e+00,  2.688165929277033e-02,  5.977542419380591e-02,  4.829224231925641e-01
505         ,  8.800000000000001e-01,  8.987427677848426e-01,  4.709947851573111e-02, -3.201037115319175e-02,  5.492753222906849e-01
506         ,  5.600000000000001e-01,  6.023073181106765e-01,  3.930926198195385e-01,  1.376919373940508e-02,  5.039010547566091e-01
507         ,  1.260000000000000e+00,  1.030736072364823e+00, -5.300944179875891e-02, -3.731309446382332e-02,  6.619410770834286e-01
508         ,  1.720000000000000e+00,  1.962808183039198e+00, -3.672254356180233e-02,  3.137050403295884e-02,  5.051706922646526e+00
509         ,  5.800000000000001e-01,  1.189425594873805e+00, -6.158312718600106e-03, -2.534365246246978e-03,  1.220954049379805e+00
510         ,  2.060000000000000e+00,  1.575408567960349e+00, -2.716045280038473e-02, -1.071679709082401e-02,  3.699093143764746e+00
511         ,  1.960000000000000e+00,  1.243892203987277e+00, -5.830597202500711e-02,  3.205122130893978e-02,  2.729324943893014e-01
512         ,  2.060000000000000e+00,  1.646494219595454e+00, -4.966500358614133e-02,  9.014880984741330e-02,  1.485742031891068e+00
513         ,  1.200000000000000e+00,  1.110833395446618e+00,  1.478895129274806e-01,  2.135363163788899e-02,  1.454729831139677e+00
515         ,  2.580000000000001e+00,  2.385966668255067e+00, -2.786550327023231e-02,  8.166279006479019e-02,  6.588623585804424e+00
516         ,  8.600000000000001e-01,  8.749360207092516e-01,  9.139019272767615e-02, -1.041761569096775e-02,  2.477488177095390e-01
517         ,  3.100000000000000e+00,  3.472781800457276e+00, -2.816789315021694e-02,  5.266871944186885e-02,  1.421641992701529e+01
518         ,  1.000000000000000e+00,  1.179635212205250e+00,  4.013636996151245e-02, -1.086450006544917e-02,  1.759514157389649e+00
519         ,  1.360000000000000e+00,  1.482037656404791e+00, -4.681543154164090e-02,  1.185813120573350e-02,  2.382708618861950e+00
520         ,  1.380000000000000e+00,  1.555125181729782e+00, -2.240065160355821e-02,  3.016699144548204e-02,  2.608307225818312e+00
521         ,  1.080000000000000e+00,  1.030767249766735e+00,  1.360671596930389e-02, -1.114125411881323e-02,  5.911918230782416e-01
522         ,  1.240000000000000e+00,  1.392589793673219e+00,  2.093005960598448e-02,  1.094748764993180e-01,  1.896918302588698e-04
523         ,  9.399999999999998e-01,  1.544698230557641e+00, -3.171912707360254e-01,  2.946575629456694e-02,  3.338737199101964e-02
526         ,  1.800000000000000e+00,  1.659909904399484e+00, -2.791186033034445e-04,  4.499585845150766e-02,  3.101391610495346e+00
527         ,  1.920000000000000e+00,  1.792433352904765e+00,  6.464500527489095e-03,  1.145608805511430e-01,  2.297252028609872e+00
528         ,  8.600000000000001e-01,  1.178338195996179e+00, -3.045894071023099e-02,  8.327507830635947e-03,  6.758368823017311e-01
529         ,  7.400000000000001e-01,  1.732314362748934e+00, -1.925647872664800e-02,  7.331726560050530e-04,  4.485052338590963e+00
530         ,  1.100000000000000e+00,  1.566551744554245e+00, -3.863426867109404e-02,  2.674016576322822e-02,  2.625992007981516e+00
531         ,  1.080000000000000e+00,  1.835475891527865e+00, -4.256928990544572e-03,  4.245516824285236e-02,  4.247390479868065e+00
532         ,  1.800000000000000e+00,  1.185114542969298e+00, -2.536642436469496e-02, -1.437100454048349e-02,  1.319156139478269e+00
533         ,  1.620000000000000e+00,  1.346184924035134e+00, -4.071210301171165e-02,  1.535471569359089e-02,  1.484327833378445e+00
534         ,  1.820000000000000e+00,  1.610279081930969e+00, -1.492878548574808e-02,  4.847635710291947e-02,  2.574549814945908e+00
536         ,  1.040000000000000e+00,  1.315148696267241e+00,  1.542321182510745e-01,  9.750116077652745e-03,  3.094403488285402e+00
537         ,  1.740000000000000e+00,  1.796838634972686e+00, -2.179729990311252e-03,  5.250742850909397e-02,  3.772722840858461e+00
538         ,  1.640000000000000e+00,  9.887994104444576e-01, -4.569342390156785e-02, -2.873343986510150e-02,  2.472592183789145e-01
539         ,  6.200000000000000e-01,  1.230502091904727e+00, -2.706311917636560e-02,  3.347317097008008e-02,  4.205009311666251e-01
541         ,  9.399999999999998e-01,  1.340883513286343e+00,  1.587477720569818e-01,  2.476882927611468e-02,  2.928696997087838e+00
542         ,  2.740000000000000e+00,  3.085439149757275e+00, -6.158361894850124e-02,  4.014923791616636e-02,  1.177096830851797e+01
543         ,  1.240000000000000e+00,  1.137807588268704e+00, -2.980883176452625e-02, -1.025708346394777e-02,  8.790334437974060e-01
544         ,  1.560000000000000e+00,  1.011069172446905e+00, -5.336791238754662e-02, -4.343429123971901e-02,  6.837408472885345e-01
545         ,  1.820000000000000e+00,  1.646470767144680e+00, -4.160760306902689e-01,  1.556111740144499e-02,  1.750434544036762e-01
546         ,  6.200000000000000e-01,  1.341002494405975e+00, -5.280918861800251e-02, -2.044204006020770e-02,  2.225385560207287e+00
547         ,  1.500000000000000e+00,  1.851517017949686e+00,  1.964045281231325e-02,  4.922672063082413e-02,  4.388238587427884e+00
548         ,  1.180000000000000e+00,  1.271543920376802e+00, -1.009979531174711e-01,  1.975369892828616e-02,  3.847272542959750e-01
549         ,  2.240000000000000e+00,  9.329484453777327e-01, -6.654890748001345e-02, -4.394212824011105e-02,  8.588411776016006e-02
550         ,  8.400000000000000e-01,  1.111218358639268e+00, -3.194962164371497e-02,  6.343690162088243e-04,  4.243573084202382e-01
551         ,  5.600000000000001e-01,  6.603157607388694e-01,  2.198637163854418e-01, -1.645747594414979e-02,  1.301502837639219e-01
552         ,  7.200000000000000e-01,  1.211827538000746e+00, -3.935665819308814e-02, -2.318699159554385e-02,  1.585523496365070e+00
554         ,  2.320000000000000e+00,  1.574946333780790e+00, -5.830667545748611e-02,  1.797870802416731e-02,  2.725709493696655e+00
555         ,  1.080000000000000e+00,  1.591548962966094e+00, -2.085450371723467e-02,  5.082790690452076e-02,  2.346871450355016e+00
556         ,  1.460000000000000e+00,  1.343693652268897e+00, -2.816052908334175e-01, -9.298750776279875e-04, -1.961936759905324e-01
557         ,  1.720000000000000e+00,  1.747797133623552e+00, -3.853147407664829e-03,  5.405154012053542e-02,  3.408290117213787e+00
558         ,  6.000000000000000e-01,  1.040899356396386e+00,  7.515619048802882e-02,  1.206397157250768e-02,  6.140803078974334e-01
559         ,  4.000000000000000e-01,  1.028327529055878e+00, -4.809827537811551e-02, -3.685498886110569e-02,  6.774524391692649e-01
560         ,  1.100000000000000e+00,  1.128618409666185e+00, -5.012033956729865e-02, -1.923394275310065e-02,  8.666051234473098e-01
561         ,  7.800000000000002e-01,  7.830085718866443e-01,  8.826988821153789e-02, -3.919288232852723e-02,  3.412747748888613e-01
562         ,  1.820000000000000e+00,  1.632621746667984e+00, -2.968359086992710e-02,  6.255194641509212e-03,  3.625601773968646e+00
563         ,  1.520000000000000e+00,  1.181478771826078e+00, -1.048379853695335e-01, -2.455569611492579e-02,  8.648241566532993e-01
564         ,  9.600000000000000e-01,  1.083908014544527e+00, -3.777938385533624e-02, -4.596514500486037e-02,  1.343102093850008e+00
566         ,  4.799999999999998e-01,  1.186991453378543e+00,  9.001750081674042e-03,  3.174463366783398e-02,  4.948605096483376e-01
567         ,  1.660000000000000e+00,  9.446101764409407e-01, -3.978915793570922e-02, -3.086393159700293e-02,  6.874173494560817e-02
569         ,  4.999999999999999e-01,  1.506459498637633e+00, -2.678340739678359e-02,  2.584893900781794e-02,  2.366788152148786e+00
570         ,  1.440000000000000e+00,  1.342191013250980e+00, -3.316251281843287e-02,  2.449957975738585e-02,  1.299360940572585e+00
571         ,  1.420000000000000e+00,  9.782317634425356e-01,  1.660763188108166e-02,  3.853934711138150e-04, -1.985598055396522e-04
572         ,  1.799999999999999e-01,  7.028561045020095e-01,  1.054203752728031e-01, -6.332117758343619e-02,  5.695077158856128e-01
573         ,  1.700000000000000e+00,  1.073473763418339e+00,  2.572963879800521e-02,  2.913009666499821e-02, -2.045040324678946e-02
574         ,  1.280000000000000e+00,  1.188392686282722e+00, -9.008088702203113e-03,  1.394694921933146e-02,  7.858565758498153e-01
577         ,  6.799999999999999e-01,  1.038746569148108e+00,  5.520114807160631e-03, -4.107209797081401e-02,  1.306582393610380e+00
578         ,  2.120000000000000e+00,  2.256596429346688e+00, -2.305501702481693e-02,  5.726930324676308e-02,  6.404273870865878e+00
579         ,  8.400000000000000e-01,  1.067104109453657e+00,  3.882121041961337e-03,  1.551990737410362e-02,  8.551659157290203e-02
580         ,  3.800000000000000e+00,  2.175497262811048e+00,  7.982563132664492e-03,  6.536682783840621e-02,  5.955318626159185e+00
581         ,  8.200000000000000e-01,  1.147211105607841e+00,  4.330498290908042e-03,  2.978624606160502e-02,  2.495838409968971e-01
582         ,  2.180000000000000e+00,  1.280467740575568e+00, -4.123197750796031e-02,  7.464938587256477e-03,  1.254917718818612e+00
583         ,  2.700000000000000e+00,  2.058629368055194e+00, -2.356794530662706e-02,  2.597749907888483e-03,  6.479961563088161e+00
584         ,  7.400000000000001e-01,  1.212245410876959e+00,  1.583203554133390e-01, -3.048610964147668e-04,  2.720808828531687e+00
586         ,  1.780000000000000e+00,  1.417218759835409e+00, -6.350004064494525e-03, -2.335246974198590e-02,  3.180052587647025e+00
587         ,  5.800000000000001e-01,  6.348328372442817e-01,  2.255458281493765e-01, -1.672567051788207e-02,  2.316626747035523e-02
589         ,  1.920000000000000e+00,  1.588268325897543e+00, -4.782282230677631e-02,  4.247714381434196e-02,  2.299675435542975e+00
590         ,  1.160000000000000e+00,  9.883217787238715e-01,  1.481084888270351e-01,  2.362450145676950e-02,  6.209255068703982e-01
591         ,  1.100000000000000e+00,  1.239864931894745e+00, -1.924427907419571e-01, -9.660879053773663e-03,  1.207623973562150e-01
593         ,  1.080000000000000e+00,  1.462341496308739e+00, -2.026032991769445e-02, -1.572980676633719e-02,  3.161256245202120e+00
594         ,  1.980000000000000e+00,  2.129430420797380e+00, -3.970782402672843e-03,  2.677037414338980e-02,  6.505952655533189e+00
595         ,  8.800000000000001e-01,  9.669999174976877e-01,  9.827087146349152e-02,  2.000328909713057e-02,  1.469606509311196e-01
597         , -1.200000000000000e-01,  9.677577055233801e-01, -1.319721182601023e-02, -4.600615350758352e-02,  8.152241805488240e-01
598         ,  2.060000000000000e+00,  2.800018068325326e+00, -1.088477834513264e-02,  7.097914786667300e-02,  9.632226714278850e+00
599         ,  1.999999999999999e-01,  8.356326668803532e-01,  1.524140197070294e-01,  8.999253382015009e-03,  4.427685711560083e-02
600         ,  1.740000000000000e+00,  1.535532994120749e+00, -1.347477064173266e-03,  3.818525955342929e-02,  2.467349880094531e+00
601         ,  1.980000000000000e+00,  1.935080839171718e+00,  1.122709491745689e-02,  7.326610198464206e-02,  4.258763551348180e+00
602         ,  8.000000000000003e-01,  1.041891186315702e+00,  7.693547238976421e-03, -3.211375097347758e-02,  1.125575725549777e+00
603         ,  9.600000000000000e-01,  1.159452174185219e+00,  4.478048334111301e-03,  1.542966131580588e-02,  6.807924098994816e-01
604         ,  6.000000000000000e-01,  1.469874305503837e+00, -2.588426567509945e-02, -6.071510095101935e-03,  2.924219236454275e+00
605         ,  1.540000000000000e+00,  1.010481748158840e+00, -4.564952307480638e-02, -1.474677987515369e-02,  4.274307016629964e-02
606         ,  1.420000000000000e+00,  1.163112896001402e+00, -5.288780986897833e-02, -1.373101499293896e-02,  9.275855820998749e-01
607         ,  1.200000000000000e+00,  1.125864427790144e+00,  8.348761286106676e-04,  2.810293367782492e-02,  1.249978655100968e-01
608         ,  3.999999999999990e-02,  1.018290127813756e+00, -1.541419727856035e-02, -2.012983021487248e-02,  4.834962153512204e-01
609         ,  1.500000000000000e+00,  1.134932197725726e+00, -4.771568561857653e-02, -4.364215914327490e-03,  5.628159709065925e-01
611         ,  6.200000000000000e-01,  1.360522501229921e+00, -4.209002530023527e-02, -3.060447974538832e-02,  2.690677454907209e+00
612         ,  9.800000000000000e-01,  8.425174523432268e-01,  7.063923982329282e-02, -2.745842454565266e-02,  2.813792762303671e-01
613         ,  2.600000000000001e-01,  1.018265905866590e+00, -1.452813474922409e-02, -8.742724752583057e-03,  2.117336843167579e-01
614         ,  1.000000000000000e+00,  8.120895095102423e-01,  1.008710221701036e-01, -1.341445457760923e-02,  2.330533110133783e-03
615         ,  1.320000000000001e+00,  1.082759693690874e+00, -9.512650580656147e-03,  6.478828843877698e-03,  2.921050045450908e-01
617         ,  7.200000000000000e-01,  1.052793198561103e+00, -2.347376083997242e-02, -5.271477411771225e-02,  1.433064368112679e+00
618         ,  3.000000000000000e-01,  1.019506411400452e+00, -3.343187315746611e-02, -5.823535853086217e-02,  1.271174820745680e+00
619         ,  7.200000000000000e-01,  7.801918425479213e-01,  4.385476073255889e-01,  6.498458106964398e-02,  7.701521263522791e-01
620         ,  1.620000000000000e+00,  1.316810877139384e+00, -1.540155752700608e-01,  3.931747126595833e-02, -2.610006735356472e-01
621         ,  2.400000000000000e+00,  1.638453370920488e+00, -3.678915826869736e-03,  3.503328161083649e-02,  3.179926181435417e+00
622         ,  2.600000000000001e+00,  9.797167661953017e-01, -6.504344466649273e-02, -3.341428303367559e-02,  1.384132237455631e-01
623         ,  3.800000000000000e+00,  3.665437130532796e+00, -4.000528099682786e-03,  2.487678149361710e-01,  1.084192562970705e+01
624         ,  5.800000000000001e-01,  9.302704933915048e-01, -7.131375428086727e-03, -5.430293479177038e-02,  8.319521318426237e-01
626         ,  1.100000000000000e+00,  9.528486562427941e-01,  7.666871498745613e-02,  1.444681023641670e-02,  8.017698821875679e-03
627         ,  1.380000000000000e+00,  1.269803733566512e+00, -6.290573934856296e-02,  7.992451706269077e-03,  9.883905887773763e-01
628         ,  1.540000000000000e+00,  2.137714920964727e+00, -8.031540076189396e-02,  2.788678393705050e-02,  5.877214070991661e+00
629         ,  2.140000000000000e+00,  1.978423025827574e+00, -2.974673216390521e-02,  1.181105884465446e-01,  3.084113935030945e+00
630         ,  1.980000000000000e+00,  1.027195582531760e+00, -5.148918615028445e-02, -3.570481534530212e-02,  6.129916760997020e-01
631         ,  1.080000000000000e+00,  1.262030466027846e+00,  6.528667816590883e-02,  2.468283361374173e-02,  1.628005234334454e+00
632         ,  1.040000000000000e+00,  1.145461596114044e+00,  6.805101900897051e-02,  2.355058268705298e-02,  9.372862435384576e-01
633         ,  1.800000000000000e+00,  2.076940356179072e+00, -6.207066891898962e-04,  8.602684237591708e-02,  4.747557450590022e+00
634         ,  6.600000000000000e-01,  1.032862113360308e+00, -5.536926859307534e-03, -1.306968372476915e-02,  4.877921529792046e-01
636         ,  2.240000000000000e+00,  1.230531902654408e+00, -4.935547788011034e-02,  1.276083681935117e-02,  7.375375995109374e-01
637         ,  5.800000000000001e-01,  9.303734664572521e-01,  8.587303174684860e-03, -1.687603326153364e-02,  4.961462084607541e-02
638         ,  1.100000000000000e+00,  1.554421607796009e+00, -6.188710173181953e-02, -7.348140385824469e-03,  3.185345007072192e+00
639         ,  1.260000000000000e+00,  1.323548012538243e+00,  2.206179286441699e-01,  2.422801530760526e-02,  3.361681790463313e+00
640         ,  1.480000000000000e+00,  1.737395810919333e+00, -5.759534337082923e-04, -1.446437379186217e-02,  5.050085000305439e+00
641         ,  3.200000000000000e-01,  8.521474360007464e-01,  1.254540235590824e-02, -3.573047230670291e-02,  4.777257914645733e-02
642         ,  2.760000000000000e+00,  1.938415366466393e+00, -2.318812389190387e-02,  5.233191975474981e-02,  4.498412930446969e+00
644         ,  1.340000000000000e+00,  1.417110273601461e+00,  4.063306024303747e-02,  3.041775785810453e-02,  2.263516589403485e+00
645         ,  3.140000000000000e+00,  2.290176067302327e+00, -3.046824499244385e-02,  1.186172840510362e-01,  5.050362844777977e+00
646         ,  2.800000000000000e+00,  2.120327274009759e+00, -9.097684504297329e-02,  4.901686309345175e-02,  5.157077798272082e+00
647         ,  9.600000000000000e-01,  1.355000492369151e+00, -2.250882165073067e-02,  2.148048096083735e-02,  1.546220320857221e+00
648         ,  1.940000000000000e+00,  2.199333545409249e+00, -1.075628237991498e-02,  4.397917092523052e-02,  6.470929452996841e+00
649         ,  1.660000000000000e+00,  1.517202110269412e+00, -2.154676630200815e-02,  1.871658107642176e-02,  2.654928556790758e+00
650         ,  5.800000000000001e-01,  1.649695676600137e+00,  2.118506655773721e-02,  1.342720069052721e-01,  1.031304173624107e+00
651         ,  6.200000000000000e-01,  9.894844232565275e-01,  6.540864907554199e-02,  7.407472104045576e-03,  3.173910256343737e-01
652         ,  1.100000000000000e+00,  1.142248939574990e+00, -4.790772655489441e-02,  9.695062401510047e-03,  2.630355883976414e-01
653         ,  2.000000000000000e+00,  2.079192950810624e+00, -5.353815371631007e-01,  1.032728545582344e-01, -2.427162047232320e-01
654         ,  2.320000000000000e+00,  2.823280542746074e+00, -4.413961349547600e-03,  1.877834799564255e-01,  6.971853488271379e+00
655         ,  8.800000000000001e-01,  1.131916835413546e+00, -1.322979479644927e-02, -4.039485697414791e-02,  1.722522372401069e+00
656         , -1.400000000000000e-01,  9.544555548509362e-01, -1.768253693443636e-02, -3.771964934705282e-02,  4.889265370112768e-01
657         ,  2.020000000000000e+00,  2.454228589215511e+00,  5.273705660962647e-03,  9.578102205920999e-02,  6.960998382078783e+00
658         ,  1.880000000000000e+00,  1.676284539013265e+00,  3.083571660645588e-03,  3.336123900065939e-02,  3.519724714277880e+00
659         ,  1.500000000000000e+00,  1.683913093476207e+00, -7.083818080909549e-03,  8.762537705236274e-02,  2.150680726801787e+00
660         ,  1.780000000000000e+00,  1.799662499746385e+00,  7.812218161101144e-04,  1.294870737172251e-01,  1.928609890378955e+00
661         ,  1.700000000000000e+00,  1.930740862306799e+00, -2.176898954721909e-02,  2.933932798247074e-02,  5.025464661237998e+00
662         ,  2.040000000000000e+00,  1.776816883914405e+00, -6.023893231401782e-02,  7.674795786298240e-02,  2.553453063583797e+00
664         ,  8.000000000000003e-01,  7.847571598527374e-01,  1.602777744501482e-01, -1.328463202041863e-03,  4.096560291103744e-02
665         ,  1.000000000000000e+00,  1.062706726559127e+00, -9.392537444899656e-03, -1.497585448774980e-03,  3.610352276142639e-01
666         ,  1.660000000000000e+00,  9.111842511994938e-01,  2.054054484401477e-01,  2.812026987730144e-02,  5.104912920653265e-01
667         ,  1.300000000000000e+00,  1.567980716347991e+00,  7.744071838427545e-03,  6.685747087428788e-02,  2.048818890813187e+00
668         ,  1.440000000000000e+00,  1.358374004376307e+00, -4.423730652240976e-02, -1.409610078679382e-02,  2.253832597579789e+00
669         , -3.999999999999990e-02,  1.106733574847488e+00, -2.023365665951873e-02, -2.271244429556865e-02,  1.068624245019786e+00
670         ,  1.300000000000000e+00,  1.176764821879775e+00, -1.564929611036222e-02, -4.522590990702748e-02,  2.105780814495013e+00
671         ,  1.820000000000000e+00,  1.920333664564047e+00, -1.578849202035697e-02,  6.476991225207165e-02,  4.141723653533129e+00
672         ,  1.220000000000000e+00,  1.535675057456924e+00, -3.631422675389074e-01,  2.058914115695173e-02, -2.001177141507438e-01
673         ,  7.800000000000002e-01,  1.087829266991298e+00, -2.299959043192948e-02, -2.259692437334939e-02,  9.217346115667080e-01
674         ,  9.000000000000001e-01,  1.463881520817890e+00, -4.836323900725455e-02, -1.035433990214522e-02,  2.798478280813296e+00
675         ,  1.500000000000000e+00,  1.028377651753959e+00, -6.934210229711534e-02, -4.153301580475137e-02,  6.104575741440217e-01
676         ,  2.320000000000000e+00,  1.871919596989696e+00,  2.168209678823998e-03,  7.147259025134509e-02,  3.822991263600572e+00
677         ,  1.620000000000000e+00,  1.307201831986320e+00,  5.625803648069241e-02,  2.423931905113944e-02,  1.849118422318252e+00
678         ,  8.600000000000001e-01,  1.611659634442749e+00,  3.306910227789957e-04,  2.854782680495996e-02,  3.202707494895678e+00
679         ,  1.580000000000000e+00,  1.240548740273713e+00, -1.621293159165237e-02, -9.289093866820600e-04,  1.420931679916247e+00
681         ,  1.640000000000000e+00,  1.428819838507392e+00,  9.924609182020580e-03,  5.789617633365739e-02,  1.401220237567510e+00
682         ,  1.700000000000000e+00,  1.611794424156230e+00, -4.322285630837926e-02, -3.663754793018355e-02,  4.428682152048723e+00
683         ,  1.880000000000000e+00,  1.895198662329214e+00, -1.071094661941302e-02,  4.952875579115212e-02,  4.398896374564691e+00
684         ,  8.200000000000000e-01,  1.321936971617991e+00,  1.423551402341953e-03, -1.974628456174414e-02,  2.551599944916298e+00
