# c0 + a0 * ((feature_25 - feature_9) - (feature_11 * feature_10))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.511538568146815; Max AE: 2.23562483580688
# Coefficients
# Task   a0                      c0
# all , -2.902393777134122e-01,  1.094841549171373e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|8|sub|10|9|mult|sub; ((feature_25 - feature_9) - (feature_11 * feature_10)); $\left(\left(feature_{25} - feature_{9}\right) - \left(feature_{11} feature_{10}\right)\right)$; ((feature_25 - feature_9) - (feature_11 .* feature_10)); ((newdata$feature_25 - newdata$feature_9) - (newdata$feature_11 * newdata$feature_10)); feature_25,feature_9,feature_11,feature_10
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
361         ,  7.600000000000002e-01,  1.004412124088701e+00,  3.115684225727751e-01
362         ,  1.580000000000000e+00,  9.663008541695854e-01,  4.428782063084175e-01
363         ,  1.220000000000000e+00,  1.586187425356300e+00, -1.692898737779444e+00
364         ,  4.799999999999998e-01,  8.321204217540976e-01,  9.051877436034572e-01
365         ,  1.260000000000000e+00,  1.523868752287575e+00, -1.478183995900899e+00
366         ,  1.600000000000000e+00,  1.086036750024871e+00,  3.033633553058421e-02
367         ,  1.020000000000000e+00,  7.370491547998779e-01,  1.232749316065533e+00
368         ,  1.700000000000000e+00,  1.162884130308760e+00, -2.344360771217397e-01
369         ,  3.580000000000000e+00,  1.940470227713670e+00, -2.913555993691822e+00
370         ,  2.040000000000000e+00,  1.343727435610239e+00, -8.575193634980187e-01
371         ,  1.520000000000000e+00,  1.127906033579400e+00, -1.139214281277716e-01
372         ,  1.620000000000000e+00,  1.341309655352949e+00, -8.491890663607440e-01
373         ,  1.660000000000000e+00,  1.143343105419669e+00, -1.671088073245113e-01
374         ,  1.000000000000000e+00,  1.550176304216859e+00, -1.568824873567268e+00
375         ,  2.340000000000000e+00,  1.803752893622647e+00, -2.442505734529470e+00
376         ,  2.440000000000000e+00,  1.624522346105318e+00, -1.824979095210717e+00
377         ,  1.220000000000000e+00,  1.051106884800251e+00,  1.506848061613006e-01
378         ,  5.600000000000001e-01,  1.366531046871235e+00, -9.360876523382471e-01
380         ,  7.600000000000002e-01,  1.094547703515400e+00,  1.012425186023236e-03
381         ,  4.540000000000000e+00,  2.654470109377697e+00, -5.373593936472433e+00
382         ,  2.560000000000000e+00,  2.012236509466634e+00, -3.160821827564398e+00
383         ,  1.600000000000000e+00,  1.578892223599211e+00, -1.667763617195317e+00
384         ,  1.620000000000000e+00,  1.213190729974118e+00, -4.077640385502931e-01
385         ,  1.700000000000000e+00,  1.519641943956473e+00, -1.463620815796250e+00
386         ,  1.960000000000000e+00,  1.325217875653008e+00, -7.937459358430430e-01
388         ,  8.000000000000003e-01,  1.114433925816165e+00, -6.750419877256755e-02
389         ,  2.040000000000000e+00,  2.418330328016004e+00, -4.559990409542114e+00
390         ,  1.860000000000000e+00,  1.137407362375271e+00, -1.466576091061243e-01
391         ,  1.560000000000000e+00,  1.673504022580115e+00, -1.993742124061898e+00
392         ,  7.600000000000002e-01,  8.456939054743916e-01,  8.584212302956156e-01
393         ,  1.280000000000000e+00,  9.820487618605460e-01,  3.886198633674044e-01
394         ,  1.200000000000000e+00,  1.002256713100780e+00,  3.189947442693746e-01
395         ,  1.280000000000000e+00,  1.668168798464412e+00, -1.975359972895039e+00
396         ,  1.140000000000000e+00,  1.095934459153019e+00, -3.765546874640702e-03
397         ,  1.060000000000000e+00,  1.062542948598872e+00,  1.112826275571493e-01
398         ,  9.200000000000002e-01,  1.017836401995247e+00,  2.653159877298326e-01
399         ,  8.600000000000001e-01,  8.249134609286295e-01,  9.300188360701188e-01
400         ,  4.600000000000000e+00,  3.022409417860539e+00, -6.641303753732832e+00
401         ,  4.680000000000000e+00,  2.444375164193120e+00, -4.649726117984935e+00
402         ,  1.640000000000000e+00,  1.213883996065279e+00, -4.101526396306260e-01
403         ,  8.400000000000000e-01,  1.338728309001054e+00, -8.402952133893418e-01
404         ,  1.240000000000000e+00,  1.143209040358127e+00, -1.666468952896977e-01
405         ,  2.400000000000000e-01,  1.001206963929843e+00,  3.226115835115456e-01
406         ,  9.600000000000000e-01,  1.086369497000742e+00,  2.918987849745114e-02
407         ,  1.600000000000000e+00,  1.251674425999339e+00, -5.403569910586904e-01
408         ,  1.860000000000000e+00,  8.953617061841547e-01,  6.872942071430026e-01
409         ,  1.600000000000000e+00,  1.616683594115004e+00, -1.797971209333653e+00
410         ,  1.420000000000000e+00,  1.631411536944166e+00, -1.848715332840235e+00
411         ,  1.060000000000000e+00,  1.300383316712479e+00, -7.081801551547640e-01
412         ,  1.160000000000000e+00,  1.320743940921489e+00, -7.783312985640995e-01
413         ,  1.760000000000000e+00,  1.538680636680895e+00, -1.529217334347296e+00
414         ,  1.600000000000000e-01,  1.269958503424266e+00, -6.033535340122134e-01
416         ,  1.040000000000000e+00,  1.132837709088653e+00, -1.309131800675161e-01
418         ,  1.620000000000000e+00,  9.915593535504268e-01,  3.558517677188818e-01
419         ,  1.340000000000000e+00,  1.120243653318147e+00, -8.752121902582161e-02
420         ,  4.600000000000000e-01,  1.470416435092192e+00, -1.294017679061002e+00
421         ,  1.240000000000000e+00,  1.016854956753422e+00,  2.686974904382403e-01
422         ,  1.080000000000000e+00,  1.105955326183311e+00, -3.829176144014392e-02
423         ,  6.200000000000000e-01,  8.764194219215868e-01,  7.525585569076710e-01
424         ,  1.700000000000000e+00,  1.111407448638003e+00, -5.707667786894077e-02
425         ,  1.420000000000000e+00,  1.408061894345739e+00, -1.079179357542744e+00
426         ,  4.600000000000000e-01,  9.946690560415784e-01,  3.451374996700362e-01
427         ,  1.500000000000000e+00,  1.748266225099448e+00, -2.251330198803274e+00
428         ,  6.200000000000000e-01,  8.212977501673607e-01,  9.424765211359926e-01
429         ,  2.040000000000000e+00,  1.233512792800596e+00, -4.777823213435551e-01
430         ,  2.280000000000000e+00,  1.395066981985789e+00, -1.034406272435110e+00
431         ,  1.140000000000000e+00,  1.196952185455771e+00, -3.518152398508249e-01
432         ,  1.100000000000000e+00,  1.387152064922065e+00, -1.007135964987237e+00
433         ,  1.660000000000000e+00,  1.257852455756438e+00, -5.616429716371064e-01
434         ,  1.140000000000000e+00,  1.053317848754473e+00,  1.430670805044956e-01
435         ,  2.860000000000000e+00,  2.523812214595580e+00, -4.923421062579591e+00
436         ,  5.400000000000000e-01,  1.638397282203497e+00, -1.872784242146638e+00
437         ,  9.000000000000001e-01,  1.238447708634175e+00, -4.947852375999857e-01
438         ,  9.000000000000001e-01,  9.712662125366397e-01,  4.257704023771498e-01
439         ,  2.680000000000000e+00,  2.005012514256351e+00, -3.135932044285520e+00
440         ,  1.740000000000000e+00,  9.421218253094813e-01,  5.261854027701568e-01
441         ,  2.220000000000000e+00,  1.200584007242027e+00, -3.643284343555419e-01
442         ,  7.800000000000002e-01,  8.152538222089166e-01,  9.633004631043767e-01
443         ,  9.399999999999998e-01,  1.030194000329255e+00,  2.227387246741955e-01
444         ,  1.860000000000000e+00,  1.775056224261690e+00, -2.343633315538506e+00
446         ,  1.040000000000000e+00,  1.142862992462178e+00, -1.654546108427189e-01
447         ,  1.460000000000000e+00,  1.049544913982452e+00,  1.560664701867139e-01
448         ,  1.180000000000000e+00,  1.237377763826270e+00, -4.910988156667033e-01
449         ,  3.060000000000000e+00,  2.448910433617772e+00, -4.665352079769936e+00
450         ,  1.160000000000000e+00,  1.201494188516173e+00, -3.674644019189934e-01
451         ,  1.200000000000000e+00,  1.637668673700995e+00, -1.870273871196139e+00
452         ,  3.800000000000000e+00,  3.596390680438798e+00, -8.618917084839886e+00
454         ,  2.500000000000000e+00,  1.818062899888913e+00, -2.491809886085348e+00
455         ,  1.400000000000000e+00,  9.287256648139302e-01,  5.723409609893406e-01
457         ,  1.280000000000000e+00,  1.512793198242022e+00, -1.440023929087053e+00
458         ,  1.540000000000000e+00,  1.341149135885275e+00, -8.486360074721182e-01
460         ,  1.760000000000000e+00,  1.158975981273177e+00, -2.209708159074526e-01
461         ,  6.799999999999999e-01,  9.662099422820478e-01,  4.431914370225055e-01
462         ,  1.820000000000000e+00,  1.580060188642099e+00, -1.671787761169471e+00
463         ,  1.140000000000000e+00,  1.520125893605613e+00, -1.465288231337701e+00
465         ,  9.399999999999998e-01,  1.114722851116070e+00, -6.849967120701350e-02
466         ,  3.600000000000000e-01,  1.643452827673518e+00, -1.890202779596139e+00
467         ,  1.260000000000000e+00,  1.167365634330852e+00, -2.498767938756105e-01
468         ,  1.580000000000000e+00,  1.220897160460842e+00, -4.343160197026704e-01
469         ,  1.620000000000000e+00,  1.074978122707653e+00,  6.843808245527938e-02
470         ,  7.600000000000002e-01,  1.291830947996128e+00, -6.787135514715248e-01
471         ,  1.580000000000000e+00,  1.598235084006508e+00, -1.734408124772772e+00
472         ,  1.020000000000000e+00,  1.844126243209728e+00, -2.581609359630771e+00
473         ,  1.799999999999999e-01,  9.303311572562050e-01,  5.668093461722085e-01
474         ,  1.300000000000000e+00,  1.632543902764295e+00, -1.852616822117982e+00
476         ,  8.000000000000003e-01,  9.338811119610176e-01,  5.545782191184631e-01
477         ,  3.400000000000000e+00,  2.191861662383161e+00, -3.779708052899035e+00
478         ,  1.640000000000000e+00,  1.613782791317838e+00, -1.787976690946731e+00
479         ,  4.799999999999998e-01,  8.685016567899879e-01,  7.798386771793491e-01
480         ,  1.020000000000000e+00,  1.656793354388278e+00, -1.936166655414302e+00
481         ,  1.360000000000000e+00,  1.366440483120820e+00, -9.357756211068964e-01
483         ,  1.100000000000000e+00,  1.080356547445193e+00,  4.990708648942288e-02
484         ,  6.200000000000000e-01,  1.055027348146021e+00,  1.371771168303196e-01
486         ,  8.000000000000003e-01,  8.256617078178586e-01,  9.274408023962460e-01
487         ,  3.660000000000000e+00,  2.474857582853842e+00, -4.754751214513430e+00
489         ,  1.640000000000000e+00,  1.574757386346858e+00, -1.653517317175906e+00
490         ,  2.660000000000000e+00,  2.649961050921836e+00, -5.358058282794477e+00
491         ,  1.160000000000000e+00,  8.563705294712292e-01,  8.216356497828986e-01
494         ,  2.520000000000000e+00,  1.767257097647837e+00, -2.316761956196103e+00
495         ,  5.800000000000001e-01,  1.136997581868321e+00, -1.452457382904599e-01
496         ,  1.360000000000000e+00,  2.047456844677329e+00, -3.282171092740511e+00
498         ,  7.600000000000002e-01,  9.754265781742308e-01,  4.114361460458151e-01
500         ,  9.399999999999998e-01,  1.016436993517039e+00,  2.701375542906234e-01
501         ,  9.399999999999998e-01,  2.063260029896114e+00, -3.336619890637222e+00
502         ,  1.080000000000000e+00,  1.185734326472254e+00, -3.131648710693913e-01
503         ,  6.200000000000000e-01,  8.787005226276351e-01,  7.446991798513274e-01
504         ,  1.480000000000000e+00,  9.792696974978503e-01,  3.981949402731986e-01
505         ,  8.800000000000001e-01,  1.102757797748795e+00, -2.727489508759678e-02
506         ,  5.600000000000001e-01,  6.554291806021458e-01,  1.513965375859891e+00
507         ,  1.260000000000000e+00,  8.092736760165535e-01,  9.839046493435988e-01
508         ,  1.720000000000000e+00,  1.870577738026873e+00, -2.672746182709491e+00
509         ,  5.800000000000001e-01,  1.460003409780685e+00, -1.258140309857886e+00
510         ,  2.060000000000000e+00,  1.525350842452073e+00, -1.483290436578157e+00
511         ,  1.960000000000000e+00,  7.877510378704061e-01,  1.058059432597714e+00
512         ,  2.060000000000000e+00,  1.276546390151250e+00, -6.260516488541275e-01
513         ,  1.200000000000000e+00,  1.183879589880990e+00, -3.067745025195562e-01
515         ,  2.580000000000001e+00,  2.245729597038912e+00, -3.965306351379883e+00
516         ,  8.600000000000001e-01,  7.751566427594416e-01,  1.101452562813837e+00
517         ,  3.100000000000000e+00,  3.565685354719364e+00, -8.513123977228716e+00
518         ,  1.000000000000000e+00,  1.257139154642160e+00, -5.591853412497416e-01
519         ,  1.360000000000000e+00,  1.690988590323194e+00, -2.053984010882451e+00
520         ,  1.380000000000000e+00,  1.396058738456756e+00, -1.037823301780955e+00
521         ,  1.080000000000000e+00,  1.259772336388684e+00, -5.682577895414566e-01
522         ,  1.240000000000000e+00,  1.029762877314267e+00,  2.242241296471002e-01
523         ,  9.399999999999998e-01,  1.062304703615653e+00,  1.121034844136395e-01
526         ,  1.800000000000000e+00,  1.722538705497367e+00, -2.162687782998881e+00
527         ,  1.920000000000000e+00,  1.876073573243828e+00, -2.691681708482226e+00
528         ,  8.600000000000001e-01,  1.327638085024583e+00, -8.020846023280745e-01
529         ,  7.400000000000001e-01,  1.865458896004718e+00, -2.655109561302419e+00
530         ,  1.100000000000000e+00,  1.270966048169748e+00, -6.068249607821454e-01
531         ,  1.080000000000000e+00,  1.849995467947173e+00, -2.601831373554877e+00
532         ,  1.800000000000000e+00,  1.280023817888126e+00, -6.380328891815847e-01
533         ,  1.620000000000000e+00,  1.328249985187097e+00, -8.041928626452459e-01
534         ,  1.820000000000000e+00,  1.627463695694167e+00, -1.835113314805669e+00
536         ,  1.040000000000000e+00,  1.448411528135777e+00, -1.218201271481244e+00
537         ,  1.740000000000000e+00,  1.826804771969632e+00, -2.521929410698410e+00
538         ,  1.640000000000000e+00,  8.475868455410793e-01,  8.518992342742594e-01
539         ,  6.200000000000000e-01,  1.262858674909856e+00, -5.788915586236774e-01
541         ,  9.399999999999998e-01,  1.269058516086333e+00, -6.002526889614035e-01
542         ,  2.740000000000000e+00,  3.162737419664884e+00, -7.124794322482975e+00
543         ,  1.240000000000000e+00,  1.138418475111177e+00, -1.501413291439486e-01
544         ,  1.560000000000000e+00,  8.000514204770833e-01,  1.015679302432114e+00
545         ,  1.820000000000000e+00,  1.571426286987798e+00, -1.642040241303901e+00
546         ,  6.200000000000000e-01,  1.376398553576494e+00, -9.700854743532962e-01
547         ,  1.500000000000000e+00,  2.091886381867503e+00, -3.435250035853615e+00
548         ,  1.180000000000000e+00,  1.159064297622729e+00, -2.212751038722611e-01
549         ,  2.240000000000000e+00,  1.049462347324157e+00,  1.563509479820633e-01
550         ,  8.400000000000000e-01,  1.143039615587401e+00, -1.660631537861815e-01
551         ,  5.600000000000001e-01,  8.653746916640668e-01,  7.906124224600767e-01
552         ,  7.200000000000000e-01,  1.067575787328630e+00,  9.394232463406665e-02
554         ,  2.320000000000000e+00,  1.512835762589911e+00, -1.440170581647517e+00
555         ,  1.080000000000000e+00,  1.326677089872280e+00, -7.987735590097141e-01
556         ,  1.460000000000000e+00,  1.351143476539681e+00, -8.830708272169245e-01
557         ,  1.720000000000000e+00,  1.849887096636586e+00, -2.601457987588299e+00
558         ,  6.000000000000000e-01,  1.313691665386714e+00, -7.540331637267990e-01
559         ,  4.000000000000000e-01,  8.563718739746651e-01,  8.216310173879200e-01
560         ,  1.100000000000000e+00,  1.136484936192972e+00, -1.434794525459557e-01
561         ,  7.800000000000002e-01,  7.773554834187140e-01,  1.093876607143744e+00
562         ,  1.820000000000000e+00,  1.585919834271277e+00, -1.691976770928735e+00
563         ,  1.520000000000000e+00,  1.293431885871167e+00, -6.842294738375787e-01
564         ,  9.600000000000000e-01,  1.162445083948796e+00, -2.329233728035902e-01
566         ,  4.799999999999998e-01,  1.534668377631621e+00, -1.515393369174534e+00
567         ,  1.660000000000000e+00,  8.831827494438509e-01,  7.292559727595533e-01
569         ,  4.999999999999999e-01,  1.607213452614569e+00, -1.765342482056731e+00
570         ,  1.440000000000000e+00,  1.205272492857536e+00, -3.804822920865170e-01
571         ,  1.420000000000000e+00,  1.056774149124262e+00,  1.311586330807914e-01
572         ,  1.799999999999999e-01,  1.267662963449170e+00, -5.954444074382099e-01
573         ,  1.700000000000000e+00,  1.294603300209801e+00, -6.882655021252043e-01
574         ,  1.280000000000000e+00,  1.497746728789099e+00, -1.388182343801612e+00
577         ,  6.799999999999999e-01,  1.222433304638402e+00, -4.396086997988802e-01
578         ,  2.120000000000000e+00,  2.417613822173052e+00, -4.557521737480465e+00
579         ,  8.400000000000000e-01,  1.212711981842106e+00, -4.061145444816968e-01
580         ,  3.800000000000000e+00,  2.385505296988085e+00, -4.446894001719978e+00
581         ,  8.200000000000000e-01,  9.651406741302609e-01,  4.468755275832383e-01
582         ,  2.180000000000000e+00,  1.281317106874339e+00, -6.424888282633237e-01
583         ,  2.700000000000000e+00,  2.193812823694698e+00, -3.786430646252522e+00
584         ,  7.400000000000001e-01,  1.353255516339154e+00, -8.903477164388887e-01
586         ,  1.780000000000000e+00,  1.634842900390419e+00, -1.860537861793010e+00
587         ,  5.800000000000001e-01,  9.894059372637427e-01,  3.632712168082828e-01
589         ,  1.920000000000000e+00,  1.370630465553802e+00, -9.502119200887623e-01
590         ,  1.160000000000000e+00,  1.054144713711257e+00,  1.402181736356268e-01
591         ,  1.100000000000000e+00,  1.181103708020164e+00, -2.972103907071075e-01
593         ,  1.080000000000000e+00,  1.537667116735492e+00, -1.525725320433167e+00
594         ,  1.980000000000000e+00,  2.086828180192462e+00, -3.417822346630703e+00
595         ,  8.800000000000001e-01,  9.905473207377780e-01,  3.593386578184331e-01
597         , -1.200000000000000e-01,  1.260049238986382e+00, -5.692118385746349e-01
598         ,  2.060000000000000e+00,  2.492820103498466e+00, -4.816639855490194e+00
599         ,  1.999999999999999e-01,  1.239388046738054e+00, -4.980251084654991e-01
600         ,  1.740000000000000e+00,  1.409147978877858e+00, -1.082921387796102e+00
601         ,  1.980000000000000e+00,  1.465644387377768e+00, -1.277575913811851e+00
602         ,  8.000000000000003e-01,  1.333748430653586e+00, -8.231373818548975e-01
603         ,  9.600000000000000e-01,  1.378261957148593e+00, -9.765057043950618e-01
604         ,  6.000000000000000e-01,  1.491108834225304e+00, -1.365311930365331e+00
605         ,  1.540000000000000e+00,  9.699515889299836e-01,  4.302998484399588e-01
606         ,  1.420000000000000e+00,  1.150198611382245e+00, -1.907289860080003e-01
607         ,  1.200000000000000e+00,  1.328043193555777e+00, -8.034803761696047e-01
608         ,  3.999999999999990e-02,  9.329259856177996e-01,  5.578690418550015e-01
609         ,  1.500000000000000e+00,  1.061176953864815e+00,  1.159890693391674e-01
611         ,  6.200000000000000e-01,  1.415963199333989e+00, -1.106402765512051e+00
612         ,  9.800000000000000e-01,  8.364930964962303e-01,  8.901219907184357e-01
613         ,  2.600000000000001e-01,  1.040875840446122e+00,  1.859351723753250e-01
614         ,  1.000000000000000e+00,  1.053958303287445e+00,  1.408604380495080e-01
615         ,  1.320000000000001e+00,  9.944875811208724e-01,  3.457627591442527e-01
617         ,  7.200000000000000e-01,  1.473399944917414e+00, -1.304297158877723e+00
618         ,  3.000000000000000e-01,  8.085858894046645e-01,  9.862743712514520e-01
619         ,  7.200000000000000e-01,  7.702785348328736e-01,  1.118259751297354e+00
620         ,  1.620000000000000e+00,  1.145439512727503e+00, -1.743318358616784e-01
621         ,  2.400000000000000e+00,  1.823393162413515e+00, -2.510174942428135e+00
622         ,  2.600000000000001e+00,  9.266851570708518e-01,  5.793713913849478e-01
623         ,  3.800000000000000e+00,  3.081519778285674e+00, -6.844964473001262e+00
624         ,  5.800000000000001e-01,  7.478978015328426e-01,  1.195371042936527e+00
626         ,  1.100000000000000e+00,  8.304368056920298e-01,  9.109885280295119e-01
627         ,  1.380000000000000e+00,  1.220961761532211e+00, -4.345385982923787e-01
628         ,  1.540000000000000e+00,  2.135804961369424e+00, -3.586568509066741e+00
629         ,  2.140000000000000e+00,  1.828966188532436e+00, -2.529376424194070e+00
630         ,  1.980000000000000e+00,  7.590907628904104e-01,  1.156806457228863e+00
631         ,  1.080000000000000e+00,  1.403600770671487e+00, -1.063808859888713e+00
632         ,  1.040000000000000e+00,  1.097064608568831e+00, -7.659399682333118e-03
633         ,  1.800000000000000e+00,  1.844704185184342e+00, -2.583600619325328e+00
634         ,  6.600000000000000e-01,  7.302808962445927e-01,  1.256068889751941e+00
636         ,  2.240000000000000e+00,  1.222759524777290e+00, -4.407326690599013e-01
637         ,  5.800000000000001e-01,  9.068022484786673e-01,  6.478765981864080e-01
638         ,  1.100000000000000e+00,  1.617896090127814e+00, -1.802148781730489e+00
639         ,  1.260000000000000e+00,  1.420036437811646e+00, -1.120436831150379e+00
640         ,  1.480000000000000e+00,  1.849731790362510e+00, -2.600922890403003e+00
641         ,  3.200000000000000e-01,  7.578128224924485e-01,  1.161209513795584e+00
642         ,  2.760000000000000e+00,  2.005032869706882e+00, -3.136002177603376e+00
644         ,  1.340000000000000e+00,  1.256113628314117e+00, -5.556519601623016e-01
645         ,  3.140000000000000e+00,  2.053532115505535e+00, -3.303103024431065e+00
646         ,  2.800000000000000e+00,  2.251996786016630e+00, -3.986899523977941e+00
647         ,  9.600000000000000e-01,  1.028185642181753e+00,  2.296583858288074e-01
648         ,  1.940000000000000e+00,  1.919102648524944e+00, -2.839935455510319e+00
649         ,  1.660000000000000e+00,  1.703201663917763e+00, -2.096063323795767e+00
650         ,  5.800000000000001e-01,  1.388383229463980e+00, -1.011377858529090e+00
651         ,  6.200000000000000e-01,  8.777163005385410e-01,  7.480902499977975e-01
652         ,  1.100000000000000e+00,  1.037832978584588e+00,  1.964191455891139e-01
653         ,  2.000000000000000e+00,  1.201376569720338e+00, -3.670591543720865e-01
654         ,  2.320000000000000e+00,  2.094162118091575e+00, -3.443090929952825e+00
655         ,  8.800000000000001e-01,  1.129408417137518e+00, -1.190977883100234e-01
656         , -1.400000000000000e-01,  1.202547654349908e+00, -3.710940466695934e-01
657         ,  2.020000000000000e+00,  2.045480951580920e+00, -3.275363287707384e+00
658         ,  1.880000000000000e+00,  1.562840628638575e+00, -1.612458940458843e+00
659         ,  1.500000000000000e+00,  1.400612037244472e+00, -1.053511382507933e+00
660         ,  1.780000000000000e+00,  1.676514769683370e+00, -2.004115448064228e+00
661         ,  1.700000000000000e+00,  2.162818255504368e+00, -3.679640973415864e+00
662         ,  2.040000000000000e+00,  1.601731235606517e+00, -1.746453876894871e+00
664         ,  8.000000000000003e-01,  9.685714593152197e-01,  4.350549909903489e-01
665         ,  1.000000000000000e+00,  1.303535871690829e+00, -7.190420685284287e-01
666         ,  1.660000000000000e+00,  1.034769869892507e+00,  2.069728778780038e-01
667         ,  1.300000000000000e+00,  1.400897950556042e+00, -1.054496477341800e+00
668         ,  1.440000000000000e+00,  1.377391783369923e+00, -9.735075799312976e-01
669         , -3.999999999999990e-02,  1.378819977017135e+00, -9.784283238305729e-01
670         ,  1.300000000000000e+00,  1.165578878751405e+00, -2.437206492699967e-01
671         ,  1.820000000000000e+00,  2.090807991285113e+00, -3.431534514579811e+00
672         ,  1.220000000000000e+00,  1.225785587094318e+00, -4.511587605877583e-01
673         ,  7.800000000000002e-01,  1.270344482557381e+00, -6.046833988160739e-01
674         ,  9.000000000000001e-01,  1.475791020968388e+00, -1.312535448491666e+00
675         ,  1.500000000000000e+00,  1.026686303336661e+00,  2.348242556597874e-01
676         ,  2.320000000000000e+00,  1.898487962176545e+00, -2.768908958310638e+00
677         ,  1.620000000000000e+00,  1.209123398799358e+00, -3.937503261215968e-01
678         ,  8.600000000000001e-01,  1.669398482739208e+00, -1.979596766277398e+00
679         ,  1.580000000000000e+00,  1.249364268754551e+00, -5.323975016779304e-01
681         ,  1.640000000000000e+00,  1.445439326844384e+00, -1.207960754447312e+00
682         ,  1.700000000000000e+00,  1.859808935398911e+00, -2.635643007003967e+00
683         ,  1.880000000000000e+00,  2.156515552345564e+00, -3.657925439126692e+00
684         ,  8.200000000000000e-01,  1.647373779814497e+00, -1.903712153037706e+00
685         ,  5.400000000000000e-01,  1.151199683082724e+00, -1.941781103424236e-01
686         ,  1.980000000000000e+00,  1.610457445947516e+00, -1.776519440050866e+00
687         ,  2.640000000000001e+00,  2.457892892216513e+00, -4.696300528838105e+00
688         ,  1.600000000000000e+00,  1.133159683253281e+00, -1.320225201135333e-01
689         ,  1.480000000000000e+00,  1.169964086234573e+00, -2.588295828603151e-01
690         ,  1.140000000000000e+00,  1.281604555151445e+00, -6.434792117163555e-01
691         ,  1.320000000000001e+00,  1.356447724240032e+00, -9.013462512553148e-01
692         ,  6.600000000000000e-01,  1.485135904046145e+00, -1.344732606407930e+00
693         ,  5.400000000000000e-01,  9.686281139024038e-01,  4.348597914704546e-01
694         ,  5.199999999999999e-01,  1.208459287241739e+00, -3.914621750000932e-01
695         ,  1.320000000000001e+00,  1.064789540323696e+00,  1.035421488442934e-01
696         ,  1.360000000000000e+00,  1.296327385245918e+00, -6.942057196439285e-01
697         ,  1.740000000000000e+00,  1.276696491412794e+00, -6.265688125233931e-01
698         ,  1.760000000000000e+00,  1.135153610985241e+00, -1.388924622546330e-01
699         ,  1.720000000000000e+00,  1.641933868994376e+00, -1.884969310963767e+00
701         ,  8.000000000000003e-01,  1.030673268574128e+00,  2.210874385921746e-01
702         ,  1.360000000000000e+00,  1.146772587686878e+00, -1.789248548030692e-01
703         ,  2.220000000000000e+00,  1.595514958612485e+00, -1.725036118067639e+00
704         ,  7.800000000000002e-01,  1.021479138070128e+00,  2.527651887873209e-01
705         ,  1.360000000000000e+00,  1.120469113217209e+00, -8.829802574597928e-02
706         ,  1.220000000000000e+00,  1.458293508161442e+00, -1.252248960335592e+00
707         ,  1.560000000000000e+00,  1.349575657007229e+00, -8.776690118436852e-01
708         ,  1.160000000000000e+00,  9.813991529791932e-01,  3.908580465059937e-01
709         ,  1.820000000000000e+00,  9.027307407756766e-01,  6.619047005585504e-01
710         ,  2.500000000000000e+00,  1.612227721226767e+00, -1.782618802905065e+00
711         ,  1.860000000000000e+00,  1.088272341702980e+00,  2.263375672917756e-02
712         ,  3.800000000000000e-01,  1.433797204425051e+00, -1.167848614905621e+00
714         ,  7.800000000000002e-01,  9.276104373911062e-01,  5.761834010869253e-01
715         ,  9.200000000000002e-01,  1.205475727411824e+00, -3.811825228956123e-01
716         ,  6.400000000000000e-01,  8.784108644627446e-01,  7.456971773221476e-01
717         ,  2.400000000000000e+00,  1.774396039767534e+00, -2.341358694846590e+00
718         ,  1.980000000000000e+00,  1.888017864034725e+00, -2.732834948559425e+00
719         ,  2.920000000000000e+00,  1.667614964215889e+00, -1.973451774728113e+00
720         ,  1.740000000000000e+00,  1.322697462965486e+00, -7.850620256604266e-01
721         ,  1.040000000000000e+00,  1.159358383574696e+00, -2.222883569817607e-01
722         ,  1.880000000000000e+00,  9.732519551093899e-01,  4.189286616443987e-01
723         ,  1.060000000000000e+00,  1.351945380632798e+00, -8.858337331307762e-01
724         ,  2.340000000000000e+00,  2.600231660320247e+00, -5.186719055866100e+00
725         ,  1.340000000000000e+00,  1.506709663397382e+00, -1.419063524290957e+00
726         ,  1.280000000000000e+00,  2.272754763958550e+00, -4.058419722599705e+00
727         ,  1.720000000000000e+00,  1.053917203116793e+00,  1.410020458870647e-01
728         ,  1.600000000000000e+00,  2.016049855385977e+00, -3.173960451101237e+00
729         ,  1.040000000000000e+00,  1.394151552315906e+00, -1.031252221881750e+00
730         ,  1.200000000000000e+00,  1.326287116489570e+00, -7.974299322910310e-01
731         ,  9.399999999999998e-01,  1.131985675348835e+00, -1.279775558716199e-01
732         ,  2.600000000000001e+00,  2.379253234252877e+00, -4.425352945559840e+00
733         ,  9.800000000000000e-01,  1.299062057566029e+00, -7.036278467917162e-01
734         ,  1.280000000000000e+00,  1.226811541998542e+00, -4.546936183052287e-01
735         ,  2.760000000000000e+00,  3.452323150302631e+00, -8.122542226021030e+00
736         ,  3.000000000000000e-01,  1.120997336933250e+00, -9.011798456825461e-02
737         ,  6.600000000000000e-01,  1.457055784178423e+00, -1.247984466686348e+00
738         ,  1.220000000000000e+00,  1.358997711094815e+00, -9.101320572161453e-01
739         ,  1.100000000000000e+00,  1.097465098271128e+00, -9.039259663606997e-03
