# c0 + a0 * ((feature_27 * feature_4) * (feature_10 - feature_9))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.583027598333138; Max AE: 2.45583612855531
# Coefficients
# Task   a0                      c0
# all ,  1.099205762575556e-01,  1.422230346812430e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         26|3|mult|9|8|sub|mult; ((feature_27 * feature_4) * (feature_10 - feature_9)); $\left(\left(feature_{27} feature_{4}\right) \left(feature_{10} - feature_{9}\right)\right)$; ((feature_27 .* feature_4) .* (feature_10 - feature_9)); ((newdata$feature_27 * newdata$feature_4) * (newdata$feature_10 - newdata$feature_9)); feature_27,feature_4,feature_10,feature_9
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
371         ,  6.000000000000000e-01,  1.274391550807613e+00, -1.344960161584435e+00
372         ,  1.000000000000000e+00,  1.187059041315232e+00, -2.139465726109064e+00
373         ,  2.820000000000000e+00,  1.618874084955106e+00,  1.788962038207657e+00
374         ,  3.040000000000000e+00,  2.291846321318560e+00,  7.911312004665328e+00
375         ,  1.200000000000000e+00,  1.734883071073225e+00,  2.844351211625896e+00
376         ,  4.399999999999999e-01,  1.430183774686781e+00,  7.235613335682881e-02
377         ,  2.000000000000000e+00,  1.698300451405380e+00,  2.511541642086086e+00
378         ,  8.600000000000001e-01,  8.799499819693201e-01, -4.933383569355467e+00
379         ,  2.780000000000000e+00,  1.498770425967582e+00,  6.963216693461526e-01
380         ,  6.600000000000000e-01,  1.224008525381074e+00, -1.803318615860428e+00
381         ,  9.800000000000000e-01,  1.394843040100200e+00, -2.491554142516350e-01
382         ,  1.580000000000000e+00,  1.514623469555367e+00,  8.405443811216087e-01
383         ,  1.600000000000000e+00,  1.452295558968066e+00,  2.735175995183146e-01
384         ,  6.000000000000000e-01,  1.025407385802376e+00, -3.610088070137613e+00
385         ,  1.540000000000000e+00,  1.616160873916159e+00,  1.764278661070056e+00
386         ,  3.460000000000000e+00,  2.316573949883645e+00,  8.136271056073003e+00
387         ,  1.560000000000000e+00,  1.633655337854023e+00,  1.923434158006980e+00
388         ,  1.120000000000000e+00,  1.234815176181173e+00, -1.705005350336978e+00
389         ,  1.280000000000000e+00,  1.400919058607219e+00, -1.938789708969139e-01
390         ,  1.440000000000000e+00,  1.423342828206525e+00,  1.012077476276146e-02
391         ,  1.560000000000000e+00,  7.381931613583359e-01, -6.223013094939764e+00
393         ,  1.160000000000000e+00,  1.361419762567795e+00, -5.532229389168098e-01
394         ,  1.600000000000000e+00,  1.474557791854014e+00,  4.760477685176615e-01
395         ,  1.460000000000000e+00,  1.385537590735154e+00, -3.338115330773054e-01
396         ,  1.000000000000000e+00,  1.240961994725795e+00, -1.649084805213388e+00
397         ,  1.920000000000000e+00,  1.401766957793177e+00, -1.861652268935061e-01
400         ,  1.600000000000000e+00,  1.513498859812699e+00,  8.303132689772131e-01
401         ,  4.640000000000000e+00,  2.854927965249467e+00,  1.303393474830477e+01
402         ,  4.799999999999998e-01,  1.444086503066441e+00,  1.988358958635745e-01
403         ,  1.000000000000000e+00,  1.545825139242235e+00,  1.124400877777512e+00
404         ,  4.000000000000000e-01,  1.019883156673101e+00, -3.660344621889414e+00
405         ,  2.560000000000000e+00,  1.440666724065128e+00,  1.677245323887342e-01
406         ,  8.600000000000001e-01,  1.569838784153875e+00,  1.342864478763128e+00
408         ,  1.620000000000000e+00,  1.317356679499414e+00, -9.540858580224857e-01
410         ,  1.040000000000000e+00,  8.615573665368736e-01, -5.100709979556870e+00
411         ,  1.440000000000000e+00,  1.904476296203037e+00,  4.387221808778133e+00
412         ,  1.620000000000000e+00,  1.289307988099792e+00, -1.209258204771288e+00
413         ,  1.160000000000000e+00,  1.355192072715383e+00, -6.098792089660164e-01
414         ,  6.400000000000000e-01,  1.248454330455244e+00, -1.580923447399053e+00
415         ,  1.100000000000000e+00,  1.425916710354861e+00,  3.353661041399682e-02
416         ,  1.100000000000000e+00,  1.240705353731052e+00, -1.651419590960344e+00
417         ,  2.620000000000001e+00,  3.351258911362661e+00,  1.754929450178929e+01
419         ,  1.040000000000000e+00,  1.015659136339723e+00, -3.698772553011975e+00
420         ,  1.640000000000000e+00,  1.321920530774667e+00, -9.125663224574606e-01
421         ,  1.540000000000000e+00,  1.610879647471075e+00,  1.716232820838024e+00
422         ,  1.520000000000000e+00,  1.204023238383229e+00, -1.985134320237893e+00
423         ,  1.400000000000000e+00,  1.507578134447290e+00,  7.764496015275720e-01
424         ,  1.340000000000000e+00,  1.276108561438062e+00, -1.329339695526969e+00
425         ,  3.000000000000000e-01,  1.205603203269338e+00, -1.970760624794317e+00
428         ,  1.780000000000000e+00,  1.465112295352313e+00,  3.901175739782050e-01
429         ,  1.800000000000000e+00,  1.269082443600933e+00, -1.393259646425563e+00
430         ,  1.860000000000000e+00,  2.522686407418291e+00,  1.001137455854831e+01
431         ,  1.360000000000000e+00,  1.528750303815434e+00,  9.690629418955812e-01
432         ,  1.860000000000000e+00,  9.083459873420445e-01, -4.675051541453888e+00
433         ,  1.400000000000000e+00,  5.373514084897786e-01, -8.050166478833638e+00
434         ,  1.040000000000000e+00,  1.150625854847992e+00, -2.470915830426862e+00
435         ,  1.460000000000000e+00,  1.444197351037533e+00,  1.998443328174760e-01
436         ,  2.080000000000000e+00,  1.622081835602696e+00,  1.818144478445901e+00
437         ,  9.399999999999998e-01,  8.534934608314615e-01, -5.174071182526890e+00
438         ,  1.480000000000000e+00,  1.445834828185589e+00,  2.147412447861573e-01
439         ,  3.800000000000000e+00,  3.583390585148691e+00,  1.966110724594850e+01
440         ,  1.620000000000000e+00,  1.414079334935160e+00, -7.415364943294270e-02
441         ,  1.340000000000000e+00,  1.463748414247966e+00,  3.777096959376881e-01
442         ,  7.200000000000000e-01,  1.030204561101083e+00, -3.566445874453829e+00
443         ,  2.000000000000000e+00,  1.833083077320938e+00,  3.737723586399660e+00
444         ,  1.760000000000000e+00,  2.480163437194673e+00,  9.624522781825606e+00
445         ,  2.600000000000001e+00,  2.921402459851143e+00,  1.363868498583917e+01
446         ,  1.620000000000000e+00,  1.891610655659473e+00,  4.270176929815531e+00
447         ,  1.160000000000000e+00,  1.431083141887793e+00,  8.053810648353832e-02
448         ,  2.080000000000000e+00,  1.698642497107173e+00,  2.514653395257680e+00
449         ,  1.860000000000000e+00,  1.458406626085708e+00,  3.291128968293732e-01
450         ,  2.160000000000000e+00,  2.117790545056229e+00,  6.327843447745655e+00
451         ,  1.400000000000000e+00,  1.570180338501486e+00,  1.345971761850973e+00
452         ,  1.300000000000000e+00,  8.758628665956725e-01, -4.970566010648997e+00
453         ,  1.520000000000000e+00,  1.205670771579293e+00, -1.970145923595911e+00
454         ,  1.020000000000000e+00,  1.441240391460422e+00,  1.729434587701744e-01
455         ,  2.000000000000000e+00,  1.429488789156507e+00,  6.603351793816897e-02
456         ,  3.660000000000000e+00,  3.352391920765128e+00,  1.755960202965206e+01
457         ,  8.800000000000001e-01,  1.568947660264585e+00,  1.334757498981639e+00
458         ,  8.800000000000001e-01,  1.516675769996968e+00,  8.592151387856868e-01
459         ,  6.200000000000000e-01,  1.480890530109200e+00,  5.336597140768602e-01
460         ,  1.320000000000001e+00,  1.519626151372607e+00,  8.860561677912624e-01
462         ,  1.680000000000000e+00,  1.801292564966539e+00,  3.448510106660345e+00
463         ,  1.840000000000000e+00,  1.445940900682855e+00,  2.157062369730403e-01
464         ,  1.480000000000000e+00,  1.427877816064806e+00,  5.137772603323945e-02
465         ,  4.399999999999999e-01,  1.424441860159310e+00,  2.011919353205041e-02
466         ,  9.399999999999998e-01,  1.162039345167176e+00, -2.367081855862893e+00
467         ,  7.800000000000002e-01,  1.445204677559756e+00,  2.090084634699753e-01
469         ,  1.080000000000000e+00,  7.613133463568096e-01, -6.012677725660945e+00
470         ,  9.399999999999998e-01,  1.411851259660728e+00, -9.442351473287748e-02
471         ,  2.080000000000000e+00,  1.614614904011482e+00,  1.750214234214664e+00
472         ,  5.600000000000001e-01,  1.635486663853998e+00,  1.940094605598560e+00
473         ,  8.000000000000003e-01,  1.258129456463364e+00, -1.492904203527463e+00
476         ,  9.800000000000000e-01,  1.528139330541090e+00,  9.635046261084436e-01
477         ,  1.220000000000000e+00,  1.100009243887027e+00, -2.931399323911875e+00
478         ,  1.460000000000000e+00,  1.464079994869431e+00,  3.807262432735320e-01
479         ,  1.640000000000000e+00,  1.427401740298763e+00,  4.704663733036109e-02
480         ,  4.240000000000000e+00,  3.580681837476737e+00,  1.963646447419294e+01
481         ,  3.800000000000000e-01,  1.055811797087412e+00, -3.333484614076803e+00
482         ,  4.000000000000000e-01,  1.427426943497890e+00,  4.727592287438622e-02
483         ,  3.580000000000000e+00,  2.704345523685054e+00,  1.166401433220740e+01
484         ,  7.000000000000000e-01,  1.357884572987190e+00, -5.853842475722670e-01
485         ,  1.500000000000000e+00,  1.349500622973801e+00, -6.616570465225304e-01
486         ,  1.780000000000000e+00,  1.633580134358353e+00,  1.922749995876187e+00
487         ,  1.540000000000000e+00,  9.523433933279054e-01, -4.274786118147061e+00
488         ,  2.000000000000000e-02,  1.123721102537786e+00, -2.715681216728748e+00
489         ,  1.840000000000000e+00,  1.702002786426319e+00,  2.545223552670914e+00
491         ,  1.380000000000000e+00,  1.398982819401196e+00, -2.114938640492789e-01
492         ,  8.600000000000001e-01,  1.459852264119792e+00,  3.422645567214819e-01
493         ,  2.440000000000000e+00,  2.228121844084779e+00,  7.331579989028256e+00
494         ,  1.660000000000000e+00,  1.374238603170499e+00, -4.366038213762680e-01
495         ,  1.700000000000000e+00,  1.620247291148809e+00,  1.801454751041373e+00
496         ,  4.220000000000000e+00,  2.996076381681870e+00,  1.431802933039353e+01
497         ,  8.800000000000001e-01,  1.323352409341082e+00, -8.995398390167235e-01
498         ,  1.240000000000000e+00,  1.414759632210966e+00, -6.796466008292344e-02
499         ,  1.540000000000000e+00,  1.513282538427345e+00,  8.283452899807403e-01
500         ,  1.400000000000000e+00,  1.695376774963520e+00,  2.484943560622168e+00
501         ,  2.120000000000000e+00,  1.456808348543763e+00,  3.145726024062453e-01
503         ,  5.600000000000001e-01,  1.226920635842120e+00, -1.776825755649956e+00
504         ,  1.860000000000000e+00,  1.413748755762443e+00, -7.716108611106234e-02
505         ,  1.720000000000000e+00,  1.692696308865984e+00,  2.460558079861441e+00
506         ,  2.140000000000000e+00,  1.744807972335794e+00,  2.934642780324682e+00
507         ,  1.220000000000000e+00,  1.604801443211771e+00,  1.660936492650452e+00
508         ,  1.920000000000000e+00,  1.607921745312332e+00,  1.689323371675269e+00
509         ,  1.260000000000000e+00,  1.243560478276518e+00, -1.625445158850598e+00
510         ,  1.460000000000000e+00,  1.390559773184856e+00, -2.881223398371335e-01
511         ,  3.060000000000000e+00,  1.265482950748819e+00, -1.426005952664717e+00
512         ,  1.820000000000000e+00,  1.543163958224795e+00,  1.100190842604435e+00
513         ,  1.760000000000000e+00,  1.764289627018157e+00,  3.111876700903075e+00
514         ,  1.980000000000000e+00,  1.298114102628259e+00, -1.129144773525873e+00
515         ,  1.120000000000000e+00,  1.594756129001580e+00,  1.569549469836333e+00
516         ,  1.780000000000000e+00,  1.534867279679314e+00,  1.024711993894249e+00
517         ,  1.340000000000000e+00,  1.442843160059323e+00,  1.875246104841709e-01
518         ,  4.360000000000000e+00,  2.941901980357444e+00,  1.382517891813323e+01
519         ,  1.000000000000000e+00,  1.180434370018114e+00, -2.199733526030305e+00
520         ,  1.320000000000001e+00,  1.535720569278116e+00,  1.032474777058729e+00
521         ,  2.740000000000000e+00,  2.044354403438189e+00,  5.659759781171967e+00
522         , -1.599999999999999e-01,  4.269204767604122e-01, -9.054809426398023e+00
523         ,  1.799999999999999e-01,  1.284677597827200e+00, -1.251383077386064e+00
524         ,  1.240000000000000e+00,  1.082622923464510e+00, -3.089570987620943e+00
525         ,  1.700000000000000e+00,  2.234090193124032e+00,  7.385876911792464e+00
526         ,  1.460000000000000e+00,  1.564846374025153e+00,  1.297446138551518e+00
527         ,  1.180000000000000e+00,  1.111545988563291e+00, -2.826444045573155e+00
528         ,  1.820000000000000e+00,  1.373438923567174e+00, -4.438788887981415e-01
529         ,  9.399999999999998e-01,  1.242690986379200e+00, -1.633355342065799e+00
530         ,  1.500000000000000e+00,  1.551946747111020e+00,  1.180092069337872e+00
531         ,  2.100000000000000e+00,  1.520550318268464e+00,  8.944637555907675e-01
532         ,  1.360000000000000e+00,  7.423966380882908e-01, -6.184772058792850e+00
533         ,  1.860000000000000e+00,  1.364245698038051e+00, -5.275140537701918e-01
534         ,  1.200000000000000e+00,  1.213507685795145e+00, -1.898849770658269e+00
535         ,  6.600000000000000e-01,  1.118595974507363e+00, -2.762306955102008e+00
536         ,  1.640000000000000e+00,  9.477942702790876e-01, -4.316171663999357e+00
537         ,  5.199999999999999e-01,  1.762148346403019e+00,  3.092396448087441e+00
538         ,  1.980000000000000e+00,  1.568809543101095e+00,  1.333500981155838e+00
539         ,  9.800000000000000e-01,  1.397037901826280e+00, -2.291877084698060e-01
541         ,  6.000000000000000e-01,  2.010892747754036e-01, -1.110930376834781e+01
542         ,  2.080000000000000e+00,  1.604679563609623e+00,  1.659827695678158e+00
544         ,  1.040000000000000e+00,  1.392738343023250e+00, -2.683028491415171e-01
545         ,  7.200000000000000e-01,  1.409100935572442e+00, -1.194445270121588e-01
546         ,  4.200000000000001e-01,  1.489735545797787e+00,  6.141270477620684e-01
547         ,  1.840000000000000e+00,  1.383012901000167e+00, -3.567798418411816e-01
548         ,  8.000000000000003e-01,  1.335987799287580e+00, -7.845896597446312e-01
549         ,  6.200000000000000e-01,  1.181260657186905e+00, -2.192216396872838e+00
550         ,  9.600000000000000e-01,  1.279340161740890e+00, -1.299940283580143e+00
552         ,  4.100000000000000e+00,  3.427729000216868e+00,  1.824497943592782e+01
553         ,  2.000000000000000e+00,  1.776000259363926e+00,  3.218413918451231e+00
555         ,  2.360000000000000e+00,  1.447137729211406e+00,  2.265943579172666e-01
556         ,  1.740000000000000e+00,  1.432573630767561e+00,  9.409779594764923e-02
557         ,  1.420000000000000e+00,  1.379972486505655e+00, -3.844399451451228e-01
558         ,  1.000000000000000e+00,  1.447851216513586e+00,  2.330852927947203e-01
559         ,  1.360000000000000e+00,  8.381312150810748e-01, -5.313828871882442e+00
560         ,  1.040000000000000e+00,  1.169630831037870e+00, -2.298018481841765e+00
561         ,  9.800000000000000e-01,  1.484137507388383e+00,  5.631990177243816e-01
562         ,  1.620000000000000e+00,  1.467298915043214e+00,  4.100102980281331e-01
563         ,  8.600000000000001e-01,  1.389239168661023e+00, -3.001365101480562e-01
564         ,  1.820000000000000e+00,  1.600479838745478e+00,  1.621620792047075e+00
565         ,  1.260000000000000e+00,  1.784601296986483e+00,  3.296661667102068e+00
566         ,  3.920000000000000e+00,  2.802038438540561e+00,  1.255277345430845e+01
567         ,  1.880000000000000e+00,  1.524929469219829e+00,  9.343029840633720e-01
568         ,  1.540000000000000e+00,  1.062380496815906e+00, -3.273726014257397e+00
569         ,  8.200000000000000e-01,  1.024941022386961e+00, -3.614330800946466e+00
570         ,  1.300000000000000e+00,  1.395419974459513e+00, -2.439067667376181e-01
571         ,  1.860000000000000e+00,  1.569491889668942e+00,  1.339708613894661e+00
572         ,  2.960000000000000e+00,  2.459272095549249e+00,  9.434464265424888e+00
574         ,  2.540000000000000e+00,  2.749753201244080e+00,  1.207710966981398e+01
575         ,  3.399999999999999e-01,  1.105531621163008e+00, -2.881159619354274e+00
576         ,  4.200000000000001e-01,  1.452991834176951e+00,  2.798519477594759e-01
577         ,  2.420000000000000e+00,  1.698231987703719e+00,  2.510918795081534e+00
578         ,  1.600000000000000e+00,  1.150848934032692e+00, -2.468886372501009e+00
579         ,  1.820000000000000e+00,  1.495032356251215e+00,  6.623146631637266e-01
580         ,  1.880000000000000e+00,  1.531096446461584e+00,  9.904069224861896e-01
581         ,  2.380000000000000e+00,  1.669391648655521e+00,  2.248544451440706e+00
582         ,  1.160000000000000e+00,  1.456778636563124e+00,  3.143022983225987e-01
583         ,  1.420000000000000e+00,  1.444527556752271e+00,  2.028483719699253e-01
584         ,  1.240000000000000e+00,  1.565273453917284e+00,  1.301331488380204e+00
585         ,  2.060000000000000e+00,  1.891708633363097e+00,  4.271068279797126e+00
586         ,  7.400000000000001e-01,  1.790155029095110e+00,  3.347186621552949e+00
587         ,  1.240000000000000e+00,  1.419435307458295e+00, -2.542780841674002e-02
590         ,  1.200000000000000e+00,  1.259278680145119e+00, -1.482449166619152e+00
591         ,  1.240000000000000e+00,  1.044538398375352e+00, -3.436044108357889e+00
592         ,  1.480000000000000e+00,  1.295273435008726e+00, -1.154987684073181e+00
593         ,  1.340000000000000e+00,  1.402259415468972e+00, -1.816851041306772e-01
594         ,  1.520000000000000e+00,  1.427206321363266e+00,  4.526881790700490e-02
595         ,  1.720000000000000e+00,  1.257159601775105e+00, -1.501727435003128e+00
596         ,  1.500000000000000e+00,  1.424663725252778e+00,  2.213760628989421e-02
597         ,  1.460000000000000e+00,  1.209336495465680e+00, -1.936797081994156e+00
598         ,  2.480000000000000e+00,  1.440864477708044e+00,  1.695235917609523e-01
599         ,  1.320000000000001e+00,  1.385663517495268e+00, -3.326659171753409e-01
600         ,  1.480000000000000e+00,  1.483873308228426e+00,  5.607954717373388e-01
602         ,  3.000000000000000e-01,  1.457014661943115e+00,  3.164495339724350e-01
603         ,  2.600000000000001e+00,  1.440417309566501e+00,  1.654554895296145e-01
604         ,  2.600000000000001e+00,  1.249633846538295e+00, -1.570192826043072e+00
605         ,  1.540000000000000e+00,  1.267455268690979e+00, -1.408062834012045e+00
606         ,  1.700000000000000e+00,  2.040746128384354e+00,  5.626933579047799e+00
607         ,  6.200000000000000e-01,  6.772195034446856e-01, -6.777719592936851e+00
608         ,  5.800000000000001e-01,  1.447900531499185e+00,  2.335339347803983e-01
609         ,  1.140000000000000e+00,  1.520243943067959e+00,  8.916765140120175e-01
610         ,  7.200000000000000e-01,  1.503337125533603e+00,  7.378671171731420e-01
612         ,  1.520000000000000e+00,  1.415145794238130e+00, -6.445155962155510e-02
613         ,  2.060000000000000e+00,  1.308267693915605e+00, -1.036772702408311e+00
614         ,  1.560000000000000e+00,  1.550914108134300e+00,  1.170697659193042e+00
617         ,  2.799999999999999e-01,  1.314889856933459e+00, -9.765277215019379e-01
618         ,  9.800000000000000e-01,  1.456304736719523e+00,  3.099910050257844e-01
619         ,  1.440000000000000e+00,  1.399556098658754e+00, -2.062784687422654e-01
621         ,  1.060000000000000e+00,  1.422989755114739e+00,  6.908700155743797e-03
622         ,  5.800000000000001e-01,  1.234367276687929e+00, -1.709080106024162e+00
623         ,  9.200000000000002e-01,  1.120537041782701e+00, -2.744648138696333e+00
624         ,  1.360000000000000e+00,  1.442837728242541e+00,  1.874751946516941e-01
625         ,  1.100000000000000e+00,  1.362883626853099e+00, -5.399054661092287e-01
626         ,  1.400000000000000e+00,  1.487687074236486e+00,  5.954911232514322e-01
627         ,  3.160000000000000e+00,  2.490772434477231e+00,  9.721037898865211e+00
629         ,  3.500000000000000e+00,  2.129965565259940e+00,  6.438605423512437e+00
630         ,  4.200000000000001e-01,  1.391202100788895e+00, -2.822787787323115e-01
631         ,  3.840000000000000e+00,  3.034856245745762e+00,  1.467082828200225e+01
632         ,  8.200000000000000e-01,  1.453546838656185e+00,  2.849010886767705e-01
633         ,  1.360000000000000e+00,  1.164545812403167e+00, -2.344279325878719e+00
634         ,  1.800000000000000e+00,  1.408590258769404e+00, -1.240903978802408e-01
636         ,  1.360000000000000e+00,  1.518584902431562e+00,  8.765834286873069e-01
637         ,  1.560000000000000e+00,  1.573783439886096e+00,  1.378750896634326e+00
638         ,  1.200000000000000e+00,  1.378214816353710e+00, -4.004303102959191e-01
639         ,  2.580000000000001e+00,  1.681275168453111e+00,  2.356654508740127e+00
640         ,  1.780000000000000e+00,  1.679688768489074e+00,  2.342222270318088e+00
641         ,  1.740000000000000e+00,  1.426620739864124e+00,  3.994150323053962e-02
642         ,  1.240000000000000e+00,  1.254974047352953e+00, -1.521610467794283e+00
643         ,  2.260000000000000e+00,  2.946953591946233e+00,  1.387113584231231e+01
644         ,  1.120000000000000e+00,  5.162621607877105e-01, -8.242025441187090e+00
645         ,  1.820000000000000e+00,  1.578539489986003e+00,  1.422018956735854e+00
646         ,  1.260000000000000e+00,  1.672360518330774e+00,  2.275553677341201e+00
647         ,  1.160000000000000e+00,  1.047210579419132e+00, -3.411734000689614e+00
648         ,  2.320000000000000e+00,  1.912685603063921e+00,  4.461905795529147e+00
649         ,  1.300000000000000e+00,  7.433436861425922e-01, -6.176156310162837e+00
650         ,  1.640000000000000e+00,  1.444335269807336e+00,  2.010990457611124e-01
651         ,  2.040000000000000e+00,  2.135053115076661e+00,  6.484889294921564e+00
652         ,  1.660000000000000e+00,  1.404473434606165e+00, -1.615431142269329e-01
653         ,  1.160000000000000e+00,  1.432067799859658e+00,  8.949601050287917e-02
654         ,  8.600000000000001e-01,  1.266560477682529e+00, -1.416203175328611e+00
655         ,  1.600000000000000e-01,  1.780344363250342e-01, -1.131904464885730e+01
657         ,  1.300000000000000e+00,  1.594919292951124e+00,  1.571033850241702e+00
658         ,  1.140000000000000e+00,  1.461637958770860e+00,  3.585098741303358e-01
659         ,  8.600000000000001e-01,  9.404468373564099e-01, -4.383014771748918e+00
660         ,  1.000000000000000e+00,  9.779858743579340e-01, -4.041504216768145e+00
661         ,  2.160000000000000e+00,  1.111041174026645e+00, -2.831036584603010e+00
662         ,  1.980000000000000e+00,  1.918064850143953e+00,  4.510843376309547e+00
663         ,  1.140000000000000e+00,  1.046665378143563e+00, -3.416693957179387e+00
664         ,  1.320000000000001e+00,  5.694135553980242e-01, -7.758481809776586e+00
665         ,  1.920000000000000e+00,  1.341767670914136e+00, -7.320074060543580e-01
666         ,  1.740000000000000e+00,  1.533706903533826e+00,  1.014155497694943e+00
667         ,  1.840000000000000e+00,  1.585734213853770e+00,  1.487472797251657e+00
668         ,  3.540000000000000e+00,  2.797911491832013e+00,  1.251522864833074e+01
669         ,  5.199999999999999e-01,  4.439548170166279e-01, -8.899839894430665e+00
670         ,  1.780000000000000e+00,  1.506470716169623e+00,  7.663748883540169e-01
671         ,  1.640000000000000e+00,  1.582843054520940e+00,  1.461170539464588e+00
672         ,  2.600000000000001e+00,  2.457125537400209e+00,  9.414936000361838e+00
673         ,  2.000000000000000e+00,  1.541011417806986e+00,  1.080608153984201e+00
674         ,  9.000000000000001e-01,  1.304424335404244e+00, -1.071737571063612e+00
675         ,  7.000000000000000e-01,  1.351497599177104e+00, -6.434895998870273e-01
676         ,  1.080000000000000e+00,  1.697504941719487e+00,  2.504304510395390e+00
677         ,  2.280000000000000e+00,  1.711338546293076e+00,  2.630155420612380e+00
678         ,  3.040000000000000e+00,  2.046562078282288e+00,  5.679844054010262e+00
679         ,  1.740000000000000e+00,  1.876109070446327e+00,  4.129151602793746e+00
681         ,  2.220000000000000e+00,  1.560397389562536e+00,  1.256971601262043e+00
682         ,  1.360000000000000e+00,  1.241115364414749e+00, -1.647689527876100e+00
683         ,  8.600000000000001e-01,  1.217984218997907e+00, -1.858124609317476e+00
687         ,  1.480000000000000e+00,  1.421819559202018e+00, -3.737131157759838e-03
688         ,  7.600000000000002e-01,  9.497693537690440e-01, -4.298203385837053e+00
690         ,  8.800000000000001e-01,  1.093096078437034e+00, -2.994291692978381e+00
691         ,  1.260000000000000e+00,  1.365015366039036e+00, -5.205120162337274e-01
694         ,  9.000000000000001e-01,  1.070733422547113e+00, -3.197735458024907e+00
695         ,  1.040000000000000e+00,  1.309952300633312e+00, -1.021447030226974e+00
696         ,  1.340000000000000e+00,  2.941399029857551e-01, -1.026277774584659e+01
697         ,  1.700000000000000e+00,  1.419117413000603e+00, -2.831984618177533e-02
699         ,  1.380000000000000e+00,  1.381640397155566e+00, -3.692661650695584e-01
700         ,  1.220000000000000e+00,  1.641302131082830e+00,  1.993000689489579e+00
701         ,  1.600000000000000e+00,  1.401113026211218e+00, -1.921143549296089e-01
702         ,  1.040000000000000e+00,  1.054489892886450e+00, -3.345510608171526e+00
703         ,  1.000000000000000e+00,  1.248667057482135e+00, -1.578988167998839e+00
704         ,  1.440000000000000e+00,  6.926196347459452e-01, -6.637617240624073e+00
705         ,  1.720000000000000e+00,  1.412215007111232e+00, -9.111433038460900e-02
706         ,  1.999999999999999e-01,  1.140441236078260e+00, -2.563570173375982e+00
708         ,  9.600000000000000e-01,  1.080574266990743e+00, -3.108208594368624e+00
709         ,  2.100000000000000e+00,  2.019265160977246e+00,  5.431510955382000e+00
710         ,  1.840000000000000e+00,  1.556199935774067e+00,  1.218785358691469e+00
711         ,  1.160000000000000e+00,  1.607076109345008e+00,  1.681630217253093e+00
712         ,  1.540000000000000e+00,  1.456359149236426e+00,  3.104860216892367e-01
713         ,  1.780000000000000e+00,  1.443160357333884e+00,  1.904103056411697e-01
714         ,  9.800000000000000e-01,  1.067700979053605e+00, -3.225323045324328e+00
715         ,  1.220000000000000e+00,  1.162261708607389e+00, -2.365058909406611e+00
716         ,  1.000000000000000e+00,  1.293144750494935e+00, -1.174353344136709e+00
717         ,  1.200000000000000e+00,  1.284046323729080e+00, -1.257126079466415e+00
718         ,  2.580000000000001e+00,  1.176342380359025e+00, -2.236960311027324e+00
719         ,  2.060000000000000e+00,  1.484269154787323e+00,  5.643966770109549e-01
720         ,  3.600000000000000e-01,  1.495461087190088e+00,  6.662150333534558e-01
721         ,  1.400000000000000e-01,  1.110517165262222e+00, -2.835803742693545e+00
722         ,  5.400000000000000e-01,  1.331582235729132e+00, -8.246691763232668e-01
723         ,  4.000000000000000e-01,  1.405630598785884e+00, -1.510158388148433e-01
724         ,  9.600000000000000e-01,  1.866027703796765e+00,  4.037436593713548e+00
726         ,  1.380000000000000e+00,  1.620931658345726e+00,  1.807680766408265e+00
727         ,  1.820000000000000e+00,  1.780267517146385e+00,  3.257235201306040e+00
728         ,  1.700000000000000e+00,  1.432470729257800e+00,  9.316165174913416e-02
729         ,  2.840000000000000e+00,  2.914150909244540e+00,  1.357271416532953e+01
730         ,  1.560000000000000e+00,  7.157306780362519e-01, -6.427365037832168e+00
731         ,  1.460000000000000e+00,  1.245494016623964e+00, -1.607854836699126e+00
732         ,  2.920000000000000e+00,  2.021006912756519e+00,  5.447356503491141e+00
733         ,  1.740000000000000e+00,  1.475994872046411e+00,  4.891215736351787e-01
734         ,  1.680000000000000e+00,  1.554478347103949e+00,  1.203123244019829e+00
735         , -3.400000000000000e-01,  9.200239132539643e-01, -4.568811869960926e+00
736         ,  7.600000000000002e-01,  1.729808310478394e+00,  2.798183689878744e+00
737         ,  1.200000000000000e+00,  1.681774710024879e+00,  2.361199077089166e+00
738         ,  5.400000000000000e-01,  1.718949348626478e+00,  2.699394525723772e+00
739         ,  1.260000000000000e+00,  1.423005894678382e+00,  7.055529477347713e-03
740         ,  1.100000000000000e+00,  1.319237422376815e+00, -9.369758414865981e-01
741         ,  1.520000000000000e+00,  1.438838917761468e+00,  1.510961051561713e-01
742         ,  1.600000000000000e+00,  1.794364895891818e+00,  3.385485791190157e+00
743         ,  3.600000000000000e+00,  1.667559659734630e+00,  2.231877972940827e+00
744         ,  1.100000000000000e+00,  1.223759198951475e+00, -1.805586857513514e+00
745         ,  1.000000000000000e+00,  1.561809696370448e+00,  1.269820031064698e+00
746         ,  1.220000000000000e+00,  1.444178889128396e+00,  1.996763760093315e-01
747         ,  9.000000000000001e-01,  9.931348581163164e-01, -3.903686673646039e+00
748         ,  6.799999999999999e-01,  1.609085654896806e+00,  1.699912013257229e+00
